engine,side,entry_i,exit_i,entry_ts,exit_ts,entry_price,exit_price,r_mult,exit_reason
RANGE,SHORT,2140948,2140949,2023-10-26 18:25:00+00:00,2023-10-26 18:25:00+00:00,34032.2,34032.2,0.0,TP2_CP
RANGE,SHORT,2140962,2140963,2023-10-26 18:40:00+00:00,2023-10-26 18:40:00+00:00,34019.1,34019.1,-1.0,SL
RANGE,SHORT,2141009,2141010,2023-10-26 19:25:00+00:00,2023-10-26 19:30:00+00:00,33960.0,33942.0,0.5835764902042226,TP2_CP
RANGE,SHORT,2141019,2141020,2023-10-26 19:35:00+00:00,2023-10-26 19:40:00+00:00,33955.2,33992.4,-1.0,SL
RANGE,SHORT,2142426,2142430,2023-10-27 19:05:00+00:00,2023-10-27 19:10:00+00:00,33661.1,33656.5,0.09460015277040384,TP2_CP
RANGE,SHORT,2142516,2142517,2023-10-27 20:35:00+00:00,2023-10-27 20:35:00+00:00,33846.7,33846.7,-1.0,SL
RANGE,LONG,2145143,2145144,2023-10-29 16:20:00+00:00,2023-10-29 16:20:00+00:00,34410.4,34410.4,-1.0,SL
RANGE,LONG,2145347,2145350,2023-10-29 19:45:00+00:00,2023-10-29 19:50:00+00:00,34588.7,34577.8,-1.0,SL
RANGE,LONG,2145388,2145390,2023-10-29 20:25:00+00:00,2023-10-29 20:30:00+00:00,34566.0,34580.1,-1.0,SL
RANGE,SHORT,2148016,2148020,2023-10-31 16:15:00+00:00,2023-10-31 16:20:00+00:00,34336.7,34335.4,0.03440323617242777,VOL_HIGH_KILL
RANGE,LONG,2152292,2152294,2023-11-03 15:30:00+00:00,2023-11-03 15:30:00+00:00,34777.9,34777.9,0.0,TP2_CP
RANGE,LONG,2152328,2152329,2023-11-03 16:05:00+00:00,2023-11-03 16:05:00+00:00,34731.3,34731.3,0.0,TP2_CP
RANGE,LONG,2152347,2152348,2023-11-03 16:25:00+00:00,2023-11-03 16:25:00+00:00,34703.7,34703.7,0.0,TP2_CP
RANGE,LONG,2152353,2152355,2023-11-03 16:30:00+00:00,2023-11-03 16:35:00+00:00,34667.1,34629.5,-1.0,SL
RANGE,LONG,2152398,2152399,2023-11-03 17:15:00+00:00,2023-11-03 17:15:00+00:00,34558.4,34558.4,0.0,TP2_CP
RANGE,LONG,2153994,2153995,2023-11-04 19:50:00+00:00,2023-11-04 19:55:00+00:00,34731.7,34721.2,-1.0,SL
RANGE,SHORT,2155163,2155164,2023-11-05 15:20:00+00:00,2023-11-05 15:20:00+00:00,34878.1,34878.1,-1.0,SL
RANGE,SHORT,2155269,2155270,2023-11-05 17:05:00+00:00,2023-11-05 17:10:00+00:00,35039.7,35212.6,-1.0,SL
RANGE,LONG,2155463,2155465,2023-11-05 20:20:00+00:00,2023-11-05 20:25:00+00:00,35076.4,35104.2,1.838624338623731,TP2_CP
RANGE,LONG,2155490,2155492,2023-11-05 20:50:00+00:00,2023-11-05 20:50:00+00:00,35001.8,35001.8,0.0,SL
RANGE,SHORT,2156808,2156810,2023-11-06 18:45:00+00:00,2023-11-06 18:50:00+00:00,35005.4,34980.1,0.9308314937454981,TP2_CP
RANGE,SHORT,2156863,2156864,2023-11-06 19:40:00+00:00,2023-11-06 19:40:00+00:00,35062.3,35062.3,0.0,TP2_CP
RANGE,SHORT,2156934,2156935,2023-11-06 20:50:00+00:00,2023-11-06 20:55:00+00:00,35000.0,35037.4,-1.0,SL
RANGE,SHORT,2159550,2159551,2023-11-08 16:30:00+00:00,2023-11-08 16:30:00+00:00,35241.6,35241.6,0.0,TP2_CP
RANGE,SHORT,2159557,2159559,2023-11-08 16:35:00+00:00,2023-11-08 16:35:00+00:00,35286.2,35286.2,0.0,TP2_CP
RANGE,LONG,2162378,2162379,2023-11-10 15:35:00+00:00,2023-11-10 15:35:00+00:00,37039.8,37039.8,0.0,TP2_CP
RANGE,LONG,2162596,2162598,2023-11-10 19:15:00+00:00,2023-11-10 19:15:00+00:00,37376.3,37376.3,0.0,TP2_CP
RANGE,LONG,2162624,2162625,2023-11-10 19:40:00+00:00,2023-11-10 19:45:00+00:00,37292.0,37309.7,0.3600069735006345,TP2_CP
RANGE,LONG,2162649,2162650,2023-11-10 20:05:00+00:00,2023-11-10 20:10:00+00:00,37154.3,37162.5,0.17135351364255796,VOL_HIGH_KILL
RANGE,LONG,2162660,2162661,2023-11-10 20:20:00+00:00,2023-11-10 20:20:00+00:00,37164.0,37164.0,-1.0,SL
RANGE,LONG,2163867,2163868,2023-11-11 16:25:00+00:00,2023-11-11 16:25:00+00:00,37148.0,37148.0,-1.0,SL
RANGE,LONG,2163909,2163910,2023-11-11 17:05:00+00:00,2023-11-11 17:10:00+00:00,37100.9,37080.5,-1.0,SL
RANGE,LONG,2165375,2165376,2023-11-12 17:35:00+00:00,2023-11-12 17:35:00+00:00,37128.6,37128.6,-1.0,SL
RANGE,LONG,2165392,2165395,2023-11-12 17:50:00+00:00,2023-11-12 17:55:00+00:00,37119.0,37108.4,-1.0,SL
RANGE,LONG,2169622,2169623,2023-11-15 16:20:00+00:00,2023-11-15 16:20:00+00:00,36368.0,36368.0,-1.0,SL
RANGE,LONG,2169634,2169635,2023-11-15 16:30:00+00:00,2023-11-15 16:35:00+00:00,36315.7,36385.9,1.2560386473430865,TP2_CP
RANGE,LONG,2169641,2169643,2023-11-15 16:40:00+00:00,2023-11-15 16:40:00+00:00,36381.3,36381.3,0.0,SL
RANGE,LONG,2169651,2169652,2023-11-15 16:50:00+00:00,2023-11-15 16:50:00+00:00,36345.9,36345.9,0.0,TP2_CP
RANGE,LONG,2169682,2169683,2023-11-15 17:20:00+00:00,2023-11-15 17:20:00+00:00,36362.5,36362.5,0.0,TP2_CP
RANGE,LONG,2169702,2169703,2023-11-15 17:40:00+00:00,2023-11-15 17:40:00+00:00,36392.9,36392.9,-1.0,SL
RANGE,SHORT,2171061,2171062,2023-11-16 16:20:00+00:00,2023-11-16 16:20:00+00:00,36585.9,36585.9,-1.0,SL
RANGE,SHORT,2171208,2171210,2023-11-16 18:45:00+00:00,2023-11-16 18:50:00+00:00,36170.1,36252.1,-1.0,SL
RANGE,SHORT,2171214,2171215,2023-11-16 18:50:00+00:00,2023-11-16 18:55:00+00:00,36252.1,36259.0,-0.09374090247455331,VOL_HIGH_KILL
RANGE,SHORT,2171226,2171227,2023-11-16 19:05:00+00:00,2023-11-16 19:05:00+00:00,36145.2,36145.2,-1.0,SL
RANGE,LONG,2174012,2174013,2023-11-18 17:30:00+00:00,2023-11-18 17:30:00+00:00,36652.3,36652.3,0.0,TP2_CP
RANGE,LONG,2174018,2174020,2023-11-18 17:35:00+00:00,2023-11-18 17:40:00+00:00,36633.4,36654.6,0.6802346901355759,TP2_CP
RANGE,LONG,2174027,2174030,2023-11-18 17:45:00+00:00,2023-11-18 17:50:00+00:00,36636.5,36626.1,0.0,SL
RANGE,LONG,2174059,2174063,2023-11-18 18:15:00+00:00,2023-11-18 18:20:00+00:00,36627.8,36632.9,0.2876480541455001,TP2_CP
RANGE,LONG,2174075,2174076,2023-11-18 18:35:00+00:00,2023-11-18 18:35:00+00:00,36654.4,36654.4,-1.0,SL
RANGE,LONG,2174090,2174091,2023-11-18 18:50:00+00:00,2023-11-18 18:50:00+00:00,36744.3,36744.3,-1.0,SL
RANGE,LONG,2174128,2174130,2023-11-18 19:25:00+00:00,2023-11-18 19:30:00+00:00,36710.0,36691.9,-1.0,SL
RANGE,LONG,2174170,2174175,2023-11-18 20:10:00+00:00,2023-11-18 20:15:00+00:00,36553.9,36575.9,0.5792522380200726,VOL_HIGH_KILL
RANGE,SHORT,2179669,2179670,2023-11-22 15:45:00+00:00,2023-11-22 15:50:00+00:00,36475.4,36440.0,0.5649022021611458,TP2_CP
RANGE,LONG,2179913,2179914,2023-11-22 19:50:00+00:00,2023-11-22 19:50:00+00:00,37302.5,37302.5,-1.0,SL
RANGE,SHORT,2181168,2181169,2023-11-23 16:45:00+00:00,2023-11-23 16:45:00+00:00,37110.0,37110.0,0.0,TP2_CP
RANGE,SHORT,2181193,2181194,2023-11-23 17:10:00+00:00,2023-11-23 17:10:00+00:00,37212.6,37212.6,0.0,TP2_CP
RANGE,SHORT,2181246,2181247,2023-11-23 18:05:00+00:00,2023-11-23 18:05:00+00:00,37250.9,37250.9,-1.0,SL
RANGE,SHORT,2181258,2181260,2023-11-23 18:15:00+00:00,2023-11-23 18:20:00+00:00,37275.1,37282.0,-0.1360371778623005,TP2_CP
RANGE,LONG,2181393,2181395,2023-11-23 20:30:00+00:00,2023-11-23 20:35:00+00:00,37311.9,37293.2,-1.0,SL
RANGE,LONG,2184133,2184135,2023-11-25 18:10:00+00:00,2023-11-25 18:15:00+00:00,37762.5,37753.4,-1.0,SL
RANGE,LONG,2184147,2184148,2023-11-25 18:25:00+00:00,2023-11-25 18:25:00+00:00,37774.4,37774.4,0.0,TP2_CP
RANGE,LONG,2184173,2184174,2023-11-25 18:50:00+00:00,2023-11-25 18:50:00+00:00,37808.7,37808.7,0.0,TP2_CP
RANGE,LONG,2184188,2184189,2023-11-25 19:05:00+00:00,2023-11-25 19:05:00+00:00,37822.2,37822.2,0.0,TP2_CP
RANGE,LONG,2184194,2184195,2023-11-25 19:10:00+00:00,2023-11-25 19:15:00+00:00,37795.7,37793.7,-0.17112822393355498,TP2_CP
RANGE,LONG,2184231,2184232,2023-11-25 19:50:00+00:00,2023-11-25 19:50:00+00:00,37808.4,37808.4,-1.0,SL
RANGE,LONG,2184278,2184279,2023-11-25 20:35:00+00:00,2023-11-25 20:35:00+00:00,37799.9,37799.9,-1.0,SL
RANGE,SHORT,2185648,2185653,2023-11-26 19:25:00+00:00,2023-11-26 19:30:00+00:00,37297.2,37309.4,-0.3651913619843336,SL
RANGE,SHORT,2185672,2185674,2023-11-26 19:50:00+00:00,2023-11-26 19:50:00+00:00,37318.8,37318.8,0.0,SL
RANGE,SHORT,2185689,2185690,2023-11-26 20:05:00+00:00,2023-11-26 20:10:00+00:00,37358.1,37352.6,0.1672313439318904,TP2_CP
RANGE,SHORT,2185696,2185699,2023-11-26 20:15:00+00:00,2023-11-26 20:15:00+00:00,37370.7,37370.7,0.0,TP2_CP
RANGE,LONG,2188284,2188285,2023-11-28 15:20:00+00:00,2023-11-28 15:25:00+00:00,37420.1,37360.0,-1.0,SL
RANGE,SHORT,2191283,2191285,2023-11-30 17:20:00+00:00,2023-11-30 17:25:00+00:00,37641.3,37685.5,-1.0,SL
RANGE,SHORT,2191287,2191292,2023-11-30 17:25:00+00:00,2023-11-30 17:30:00+00:00,37685.5,37700.0,-0.40950536593241627,TP2_CP
RANGE,SHORT,2191313,2191314,2023-11-30 17:50:00+00:00,2023-11-30 17:50:00+00:00,37721.3,37721.3,0.0,TP2_CP
RANGE,LONG,2191470,2191471,2023-11-30 20:30:00+00:00,2023-11-30 20:30:00+00:00,37741.4,37741.4,-1.0,SL
RANGE,LONG,2191488,2191494,2023-11-30 20:45:00+00:00,2023-11-30 20:50:00+00:00,37726.2,37715.8,-0.5103399929895965,TP2_CP
RANGE,LONG,2194045,2194046,2023-12-02 15:25:00+00:00,2023-12-02 15:25:00+00:00,38785.6,38785.6,-1.0,SL
RANGE,LONG,2194051,2194053,2023-12-02 15:30:00+00:00,2023-12-02 15:30:00+00:00,38781.8,38781.8,0.0,TP2_CP
RANGE,LONG,2194058,2194059,2023-12-02 15:35:00+00:00,2023-12-02 15:35:00+00:00,38750.6,38750.6,0.0,TP2_CP
RANGE,LONG,2195479,2195481,2023-12-03 15:15:00+00:00,2023-12-03 15:20:00+00:00,39510.0,39537.2,0.8016504568227779,TP2_CP
RANGE,LONG,2197249,2197250,2023-12-04 20:45:00+00:00,2023-12-04 20:50:00+00:00,41778.1,41764.9,-0.24328593996833497,TP2_CP
RANGE,LONG,2199797,2199800,2023-12-06 15:15:00+00:00,2023-12-06 15:20:00+00:00,43969.8,43963.2,-0.07314524555910118,TP2_CP
RANGE,LONG,2199825,2199827,2023-12-06 15:45:00+00:00,2023-12-06 15:45:00+00:00,43822.8,43822.8,0.0,TP2_CP
RANGE,LONG,2201334,2201335,2023-12-07 16:50:00+00:00,2023-12-07 16:55:00+00:00,43670.1,43711.0,0.698838117555177,TP2_CP
RANGE,LONG,2201368,2201369,2023-12-07 17:25:00+00:00,2023-12-07 17:25:00+00:00,43610.2,43610.2,0.0,TP2_CP
RANGE,SHORT,2201574,2201575,2023-12-07 20:50:00+00:00,2023-12-07 20:55:00+00:00,43258.0,43266.8,-0.14643655208486378,VOL_HIGH_KILL
RANGE,LONG,2204212,2204215,2023-12-09 16:50:00+00:00,2023-12-09 16:55:00+00:00,44027.8,44052.1,0.7523885350317788,TP2_CP
RANGE,LONG,2204226,2204230,2023-12-09 17:05:00+00:00,2023-12-09 17:10:00+00:00,43949.6,43927.8,-0.6317271071367657,VOL_HIGH_KILL
RANGE,LONG,2204249,2204251,2023-12-09 17:25:00+00:00,2023-12-09 17:30:00+00:00,43989.9,44072.1,1.8943209876543448,TP2_CP
RANGE,LONG,2205578,2205580,2023-12-10 15:35:00+00:00,2023-12-10 15:40:00+00:00,43969.6,43984.0,0.4844290657440234,TP2_CP
RANGE,LONG,2205615,2205617,2023-12-10 16:15:00+00:00,2023-12-10 16:15:00+00:00,43907.3,43907.3,0.0,TP2_CP
RANGE,LONG,2205631,2205632,2023-12-10 16:30:00+00:00,2023-12-10 16:30:00+00:00,43872.3,43872.3,0.0,TP2_CP
RANGE,SHORT,2205884,2205885,2023-12-10 20:40:00+00:00,2023-12-10 20:45:00+00:00,43968.6,43960.1,-1.0,SL
RANGE,SHORT,2208466,2208467,2023-12-12 15:45:00+00:00,2023-12-12 15:45:00+00:00,41422.8,41422.8,0.0,TP2_CP
RANGE,SHORT,2212817,2212818,2023-12-15 16:15:00+00:00,2023-12-15 16:15:00+00:00,41996.7,41996.7,0.0,TP2_CP
RANGE,SHORT,2212942,2212944,2023-12-15 18:20:00+00:00,2023-12-15 18:20:00+00:00,41991.6,41991.6,0.0,SL
RANGE,SHORT,2213008,2213010,2023-12-15 19:25:00+00:00,2023-12-15 19:30:00+00:00,42127.6,42198.6,-1.0,SL
RANGE,LONG,2215892,2215893,2023-12-17 19:30:00+00:00,2023-12-17 19:30:00+00:00,42115.8,42115.8,0.0,TP2_CP
RANGE,SHORT,2218573,2218575,2023-12-19 16:10:00+00:00,2023-12-19 16:15:00+00:00,42671.2,42610.6,0.8301044968885729,TP2_CP
RANGE,SHORT,2218758,2218759,2023-12-19 19:15:00+00:00,2023-12-19 19:15:00+00:00,42287.7,42287.7,0.0,TP2_CP
RANGE,SHORT,2218769,2218770,2023-12-19 19:25:00+00:00,2023-12-19 19:30:00+00:00,42280.4,42487.0,-1.0,SL
RANGE,SHORT,2218774,2218775,2023-12-19 19:30:00+00:00,2023-12-19 19:35:00+00:00,42487.0,42309.9,2.367556625033357,TP2_CP
RANGE,SHORT,2218794,2218795,2023-12-19 19:50:00+00:00,2023-12-19 19:55:00+00:00,42337.9,42379.0,-0.7549992127223262,VOL_HIGH_KILL
RANGE,SHORT,2221583,2221584,2023-12-21 18:20:00+00:00,2023-12-21 18:20:00+00:00,43612.7,43612.7,0.0,TP2_CP
RANGE,SHORT,2221626,2221627,2023-12-21 19:05:00+00:00,2023-12-21 19:05:00+00:00,43727.8,43727.8,-1.0,SL
RANGE,SHORT,2221686,2221689,2023-12-21 20:05:00+00:00,2023-12-21 20:05:00+00:00,43694.9,43694.9,0.0,SL
RANGE,LONG,2223092,2223095,2023-12-22 19:30:00+00:00,2023-12-22 19:35:00+00:00,43724.2,43727.8,0.04911419049297294,TP2_CP
RANGE,LONG,2224429,2224430,2023-12-23 17:45:00+00:00,2023-12-23 17:50:00+00:00,43778.0,43773.6,-0.19989615784013748,TP2_CP
RANGE,LONG,2224447,2224448,2023-12-23 18:05:00+00:00,2023-12-23 18:05:00+00:00,43736.3,43736.3,0.0,TP2_CP
RANGE,LONG,2225728,2225729,2023-12-24 15:25:00+00:00,2023-12-24 15:25:00+00:00,43750.1,43750.1,0.0,TP2_CP
RANGE,LONG,2225734,2225735,2023-12-24 15:30:00+00:00,2023-12-24 15:35:00+00:00,43721.5,43732.9,0.4639804639805287,VOL_HIGH_KILL
RANGE,SHORT,2225949,2225951,2023-12-24 19:05:00+00:00,2023-12-24 19:10:00+00:00,43684.3,43702.8,-0.858013648711156,TP2_CP
RANGE,SHORT,2225964,2225968,2023-12-24 19:20:00+00:00,2023-12-24 19:25:00+00:00,43684.1,43688.2,-0.2697875540514428,TP2_CP
RANGE,SHORT,2226026,2226027,2023-12-24 20:25:00+00:00,2023-12-24 20:25:00+00:00,43587.4,43587.4,0.0,TP2_CP
RANGE,SHORT,2226044,2226045,2023-12-24 20:40:00+00:00,2023-12-24 20:45:00+00:00,43504.6,43465.5,-1.0,SL
RANGE,SHORT,2231507,2231509,2023-12-28 15:45:00+00:00,2023-12-28 15:45:00+00:00,42480.0,42480.0,0.0,TP2_CP
RANGE,SHORT,2231554,2231555,2023-12-28 16:30:00+00:00,2023-12-28 16:35:00+00:00,42516.2,42553.3,-0.5284900284901333,TP2_CP
RANGE,SHORT,2231586,2231587,2023-12-28 17:05:00+00:00,2023-12-28 17:05:00+00:00,42565.8,42565.8,0.0,TP2_CP
RANGE,SHORT,2231668,2231670,2023-12-28 18:25:00+00:00,2023-12-28 18:30:00+00:00,42629.1,42562.9,-1.0,SL
RANGE,SHORT,2231693,2231695,2023-12-28 18:50:00+00:00,2023-12-28 18:55:00+00:00,42506.4,42526.0,0.0,SL
RANGE,LONG,2234453,2234454,2023-12-30 16:50:00+00:00,2023-12-30 16:50:00+00:00,42486.3,42486.3,0.0,TP2_CP
RANGE,LONG,2234467,2234468,2023-12-30 17:05:00+00:00,2023-12-30 17:05:00+00:00,42415.9,42415.9,0.0,TP2_CP
RANGE,LONG,2234529,2234530,2023-12-30 18:05:00+00:00,2023-12-30 18:10:00+00:00,42434.3,42440.4,0.11680070025708562,VOL_HIGH_KILL
RANGE,LONG,2234566,2234567,2023-12-30 18:45:00+00:00,2023-12-30 18:45:00+00:00,42401.0,42401.0,-1.0,SL
RANGE,LONG,2234613,2234614,2023-12-30 19:30:00+00:00,2023-12-30 19:30:00+00:00,42473.2,42473.2,0.0,TP2_CP
RANGE,LONG,2234621,2234622,2023-12-30 19:40:00+00:00,2023-12-30 19:40:00+00:00,42430.3,42430.3,0.0,TP2_CP
RANGE,LONG,2234625,2234626,2023-12-30 19:45:00+00:00,2023-12-30 19:45:00+00:00,42471.5,42471.5,-1.0,SL
RANGE,SHORT,2235831,2235832,2023-12-31 15:50:00+00:00,2023-12-31 15:50:00+00:00,42446.1,42446.1,-1.0,SL
RANGE,SHORT,2235854,2235855,2023-12-31 16:10:00+00:00,2023-12-31 16:15:00+00:00,42595.3,42575.0,-1.0,SL
RANGE,LONG,2236088,2236089,2023-12-31 20:05:00+00:00,2023-12-31 20:05:00+00:00,42625.7,42625.7,0.0,TP2_CP
RANGE,LONG,2241688,2241689,2024-01-04 17:25:00+00:00,2024-01-04 17:25:00+00:00,44081.0,44081.0,0.0,TP2_CP
RANGE,LONG,2241731,2241732,2024-01-04 18:10:00+00:00,2024-01-04 18:10:00+00:00,43980.0,43980.0,0.0,TP2_CP
RANGE,LONG,2241827,2241829,2024-01-04 19:45:00+00:00,2024-01-04 19:45:00+00:00,44020.0,44020.0,0.0,TP2_CP
RANGE,LONG,2241867,2241868,2024-01-04 20:25:00+00:00,2024-01-04 20:25:00+00:00,44068.9,44068.9,-1.0,SL
RANGE,SHORT,2243136,2243140,2024-01-05 17:35:00+00:00,2024-01-05 17:40:00+00:00,43509.1,43527.7,-0.2119347592538155,TP2_CP
RANGE,LONG,2244460,2244464,2024-01-06 15:40:00+00:00,2024-01-06 15:40:00+00:00,43798.7,43798.7,0.0,TP2_CP
RANGE,LONG,2244528,2244531,2024-01-06 16:45:00+00:00,2024-01-06 16:50:00+00:00,43869.9,43847.1,-0.3808160343594244,SL
RANGE,LONG,2244553,2244554,2024-01-06 17:10:00+00:00,2024-01-06 17:10:00+00:00,43902.1,43902.1,-1.0,SL
RANGE,LONG,2245927,2245930,2024-01-07 16:05:00+00:00,2024-01-07 16:10:00+00:00,44001.6,44077.5,1.3962472406181134,TP2_CP
RANGE,SHORT,2246080,2246083,2024-01-07 18:40:00+00:00,2024-01-07 18:40:00+00:00,44142.5,44142.5,0.0,SL
RANGE,SHORT,2257482,2257486,2024-01-15 16:40:00+00:00,2024-01-15 16:45:00+00:00,42485.0,42486.6,-0.017643352236908078,SL
RANGE,LONG,2257646,2257647,2024-01-15 19:25:00+00:00,2024-01-15 19:25:00+00:00,43059.6,43059.6,0.0,TP2_CP
RANGE,LONG,2257657,2257660,2024-01-15 19:35:00+00:00,2024-01-15 19:40:00+00:00,42884.4,42862.4,-0.31362007168457795,TP2_CP
RANGE,LONG,2257712,2257714,2024-01-15 20:30:00+00:00,2024-01-15 20:30:00+00:00,42948.7,42948.7,0.0,SL
RANGE,SHORT,2266167,2266170,2024-01-21 17:25:00+00:00,2024-01-21 17:30:00+00:00,41684.9,41678.3,0.45029239766078966,TP2_CP
RANGE,SHORT,2266172,2266173,2024-01-21 17:30:00+00:00,2024-01-21 17:30:00+00:00,41678.3,41678.3,0.0,TP2_CP
RANGE,SHORT,2266175,2266176,2024-01-21 17:35:00+00:00,2024-01-21 17:35:00+00:00,41653.9,41653.9,-1.0,SL
RANGE,SHORT,2266192,2266193,2024-01-21 17:50:00+00:00,2024-01-21 17:50:00+00:00,41688.5,41688.5,0.0,TP2_CP
RANGE,SHORT,2266214,2266215,2024-01-21 18:10:00+00:00,2024-01-21 18:15:00+00:00,41653.1,41711.6,-1.0,SL
RANGE,SHORT,2266218,2266219,2024-01-21 18:15:00+00:00,2024-01-21 18:15:00+00:00,41711.6,41711.6,0.0,TP2_CP
RANGE,SHORT,2268928,2268930,2024-01-23 15:25:00+00:00,2024-01-23 15:30:00+00:00,39049.0,39005.1,0.5096946476257145,TP2_CP
RANGE,LONG,2269162,2269163,2024-01-23 19:20:00+00:00,2024-01-23 19:20:00+00:00,39193.7,39193.7,0.0,TP2_CP
RANGE,SHORT,2271942,2271945,2024-01-25 17:40:00+00:00,2024-01-25 17:45:00+00:00,39770.6,39811.9,-1.0,SL
RANGE,LONG,2273509,2273510,2024-01-26 19:45:00+00:00,2024-01-26 19:50:00+00:00,41948.9,41998.5,0.8229048160789277,VOL_HIGH_KILL
RANGE,LONG,2274733,2274734,2024-01-27 16:10:00+00:00,2024-01-27 16:10:00+00:00,41850.8,41850.8,-1.0,SL
RANGE,LONG,2274801,2274803,2024-01-27 17:20:00+00:00,2024-01-27 17:20:00+00:00,41799.9,41799.9,0.0,SL
RANGE,LONG,2274810,2274811,2024-01-27 17:30:00+00:00,2024-01-27 17:30:00+00:00,41813.9,41813.9,-1.0,SL
RANGE,LONG,2274827,2274831,2024-01-27 17:45:00+00:00,2024-01-27 17:50:00+00:00,41790.3,41785.0,-0.20306513409977742,SL
RANGE,SHORT,2276347,2276349,2024-01-28 19:05:00+00:00,2024-01-28 19:05:00+00:00,41959.4,41959.4,0.0,TP2_CP
RANGE,SHORT,2276436,2276440,2024-01-28 20:35:00+00:00,2024-01-28 20:40:00+00:00,41900.8,41905.2,-0.08923656381271845,VOL_HIGH_KILL
RANGE,SHORT,2277582,2277583,2024-01-29 15:40:00+00:00,2024-01-29 15:40:00+00:00,42082.7,42082.7,0.0,TP2_CP
RANGE,LONG,2285004,2285006,2024-02-03 19:20:00+00:00,2024-02-03 19:25:00+00:00,43046.9,43036.9,-0.46462232842155593,TP2_CP
RANGE,SHORT,2286307,2286309,2024-02-04 17:05:00+00:00,2024-02-04 17:05:00+00:00,42944.9,42944.9,0.0,TP2_CP
RANGE,LONG,2289254,2289255,2024-02-06 18:10:00+00:00,2024-02-06 18:15:00+00:00,43212.5,43179.5,-1.0,SL
RANGE,LONG,2289265,2289267,2024-02-06 18:25:00+00:00,2024-02-06 18:25:00+00:00,43135.7,43135.7,0.0,TP2_CP
RANGE,LONG,2289337,2289340,2024-02-06 19:35:00+00:00,2024-02-06 19:40:00+00:00,43137.4,43171.0,0.9143923489618826,TP2_CP
RANGE,LONG,2294900,2294901,2024-02-10 16:20:00+00:00,2024-02-10 16:20:00+00:00,47272.0,47272.0,-1.0,SL
RANGE,LONG,2294903,2294904,2024-02-10 16:20:00+00:00,2024-02-10 16:20:00+00:00,47272.0,47272.0,-1.0,SL
RANGE,LONG,2294919,2294920,2024-02-10 16:35:00+00:00,2024-02-10 16:40:00+00:00,47259.4,47223.8,-1.0,SL
RANGE,SHORT,2296374,2296377,2024-02-11 16:50:00+00:00,2024-02-11 16:55:00+00:00,48104.0,48099.6,0.058868501529070416,SL
RANGE,SHORT,2303686,2303690,2024-02-16 18:45:00+00:00,2024-02-16 18:50:00+00:00,51992.7,52045.3,-1.0,SL
RANGE,SHORT,2303693,2303695,2024-02-16 18:50:00+00:00,2024-02-16 18:55:00+00:00,52045.3,52002.2,1.235159256530194,TP2_CP
RANGE,LONG,2305208,2305209,2024-02-17 20:05:00+00:00,2024-02-17 20:05:00+00:00,51376.6,51376.6,0.0,TP2_CP
RANGE,LONG,2305244,2305245,2024-02-17 20:40:00+00:00,2024-02-17 20:45:00+00:00,51474.8,51464.4,-0.2903405918481725,TP2_CP
RANGE,LONG,2306529,2306533,2024-02-18 18:05:00+00:00,2024-02-18 18:10:00+00:00,51832.8,51850.0,0.5464778503993454,TP2_CP
RANGE,LONG,2306536,2306538,2024-02-18 18:15:00+00:00,2024-02-18 18:15:00+00:00,51795.4,51795.4,0.0,TP2_CP
RANGE,LONG,2306556,2306557,2024-02-18 18:35:00+00:00,2024-02-18 18:35:00+00:00,51712.3,51712.3,0.0,TP2_CP
RANGE,SHORT,2307863,2307865,2024-02-19 16:20:00+00:00,2024-02-19 16:25:00+00:00,52161.6,52136.6,0.5100851113442795,TP2_CP
RANGE,SHORT,2307928,2307930,2024-02-19 17:25:00+00:00,2024-02-19 17:30:00+00:00,52134.7,52089.0,0.46585117227316786,VOL_HIGH_KILL
RANGE,SHORT,2312146,2312147,2024-02-22 15:45:00+00:00,2024-02-22 15:45:00+00:00,51565.8,51565.8,0.0,TP2_CP
RANGE,SHORT,2312169,2312171,2024-02-22 16:05:00+00:00,2024-02-22 16:10:00+00:00,51737.4,51731.3,0.08241174994690759,TP2_CP
RANGE,LONG,2312313,2312314,2024-02-22 18:30:00+00:00,2024-02-22 18:30:00+00:00,51573.4,51573.4,-1.0,SL
RANGE,LONG,2312374,2312375,2024-02-22 19:30:00+00:00,2024-02-22 19:35:00+00:00,51629.3,51542.5,-1.0,SL
RANGE,LONG,2312390,2312391,2024-02-22 19:50:00+00:00,2024-02-22 19:50:00+00:00,51534.1,51534.1,0.0,TP2_CP
RANGE,LONG,2315116,2315117,2024-02-24 17:15:00+00:00,2024-02-24 17:15:00+00:00,51360.7,51360.7,-1.0,SL
RANGE,LONG,2315288,2315289,2024-02-24 20:05:00+00:00,2024-02-24 20:05:00+00:00,51541.5,51541.5,-1.0,SL
RANGE,LONG,2315328,2315330,2024-02-24 20:45:00+00:00,2024-02-24 20:50:00+00:00,51547.9,51549.5,-1.0,SL
RANGE,SHORT,2316574,2316575,2024-02-25 17:30:00+00:00,2024-02-25 17:35:00+00:00,51519.7,51518.6,0.041959566236111454,TP2_CP
RANGE,SHORT,2316645,2316646,2024-02-25 18:45:00+00:00,2024-02-25 18:45:00+00:00,51572.4,51572.4,-1.0,SL
RANGE,SHORT,2316651,2316655,2024-02-25 18:50:00+00:00,2024-02-25 18:55:00+00:00,51588.7,51619.9,-1.0,SL
