cfg,tp_cp,mr_sl_atr,vol_filter_high,mr_time_stop,priority,mr_d,mr_rr,mr_cp_low,mr_cp_high,mr_mean_dist,mr_atr_pctl_max,n_trades,n_trend,n_range,winrate,avg_r,pf,sum_r,trend_avg_r,trend_pf,range_avg_r,range_pf,r_p10,r_p50,r_p90,SL_rate,TP_rate,FLIP_rate,TIME_rate
C00334_tp0.60_sl1.4_high0_t30_d0.20_rr0.80_cp0.15_0.85_md0.20_ap0.80_TREND_FIRST,0.6,1.4,False,30,TREND_FIRST,0.2,0.8,0.15,0.85,0.2,0.8,1416,411,1005,0.1652542372881356,-0.35821386706291575,0.38712550711376514,-507.2308357610887,-0.48905109489051096,0.41055718475073316,-0.30470729926476486,0.37070591001275816,-1.0,-1.0,1.0439780918828618,0.5213930348258706,0.47761194029850745,0.0009950248756218905,0.0
C00337_tp0.60_sl1.4_high0_t30_d0.20_rr0.80_cp0.15_0.85_md0.25_ap0.80_TREND_FIRST,0.6,1.4,False,30,TREND_FIRST,0.2,0.8,0.15,0.85,0.25,0.8,1416,411,1005,0.1652542372881356,-0.35821386706291575,0.38712550711376514,-507.2308357610887,-0.48905109489051096,0.41055718475073316,-0.30470729926476486,0.37070591001275816,-1.0,-1.0,1.0439780918828618,0.5213930348258706,0.47761194029850745,0.0009950248756218905,0.0
C00340_tp0.60_sl1.4_high0_t30_d0.20_rr0.80_cp0.15_0.85_md0.30_ap0.80_TREND_FIRST,0.6,1.4,False,30,TREND_FIRST,0.2,0.8,0.15,0.85,0.3,0.8,1416,411,1005,0.1652542372881356,-0.35821386706291575,0.38712550711376514,-507.2308357610887,-0.48905109489051096,0.41055718475073316,-0.30470729926476486,0.37070591001275816,-1.0,-1.0,1.0439780918828618,0.5213930348258706,0.47761194029850745,0.0009950248756218905,0.0
C00496_tp0.60_sl1.4_high0_t30_d0.20_rr0.80_cp0.15_0.85_md0.20_ap0.80_MR_FIRST,0.6,1.4,False,30,MR_FIRST,0.2,0.8,0.15,0.85,0.2,0.8,1416,411,1005,0.1652542372881356,-0.35821386706291575,0.38712550711376514,-507.2308357610887,-0.48905109489051096,0.41055718475073316,-0.30470729926476486,0.37070591001275816,-1.0,-1.0,1.0439780918828618,0.5213930348258706,0.47761194029850745,0.0009950248756218905,0.0
C00499_tp0.60_sl1.4_high0_t30_d0.20_rr0.80_cp0.15_0.85_md0.25_ap0.80_MR_FIRST,0.6,1.4,False,30,MR_FIRST,0.2,0.8,0.15,0.85,0.25,0.8,1416,411,1005,0.1652542372881356,-0.35821386706291575,0.38712550711376514,-507.2308357610887,-0.48905109489051096,0.41055718475073316,-0.30470729926476486,0.37070591001275816,-1.0,-1.0,1.0439780918828618,0.5213930348258706,0.47761194029850745,0.0009950248756218905,0.0
C00502_tp0.60_sl1.4_high0_t30_d0.20_rr0.80_cp0.15_0.85_md0.30_ap0.80_MR_FIRST,0.6,1.4,False,30,MR_FIRST,0.2,0.8,0.15,0.85,0.3,0.8,1416,411,1005,0.1652542372881356,-0.35821386706291575,0.38712550711376514,-507.2308357610887,-0.48905109489051096,0.41055718475073316,-0.30470729926476486,0.37070591001275816,-1.0,-1.0,1.0439780918828618,0.5213930348258706,0.47761194029850745,0.0009950248756218905,0.0
C00029_tp0.60_sl1.4_high0_t20_d0.20_rr0.90_cp0.15_0.85_md0.20_ap0.85_TREND_FIRST,0.6,1.4,False,20,TREND_FIRST,0.2,0.9,0.15,0.85,0.2,0.85,1373,411,962,0.16460305899490169,-0.360508917533743,0.3867952226996552,-494.97874377382914,-0.48905109489051096,0.41055718475073316,-0.3055912097441051,0.36941462771722505,-1.0,-1.0,1.0732993756394913,0.5187110187110187,0.4802494802494803,0.0010395010395010396,0.0
C00032_tp0.60_sl1.4_high0_t20_d0.20_rr0.90_cp0.15_0.85_md0.25_ap0.85_TREND_FIRST,0.6,1.4,False,20,TREND_FIRST,0.2,0.9,0.15,0.85,0.25,0.85,1373,411,962,0.16460305899490169,-0.360508917533743,0.3867952226996552,-494.97874377382914,-0.48905109489051096,0.41055718475073316,-0.3055912097441051,0.36941462771722505,-1.0,-1.0,1.0732993756394913,0.5187110187110187,0.4802494802494803,0.0010395010395010396,0.0
C00035_tp0.60_sl1.4_high0_t20_d0.20_rr0.90_cp0.15_0.85_md0.30_ap0.85_TREND_FIRST,0.6,1.4,False,20,TREND_FIRST,0.2,0.9,0.15,0.85,0.3,0.85,1373,411,962,0.16460305899490169,-0.360508917533743,0.3867952226996552,-494.97874377382914,-0.48905109489051096,0.41055718475073316,-0.3055912097441051,0.36941462771722505,-1.0,-1.0,1.0732993756394913,0.5187110187110187,0.4802494802494803,0.0010395010395010396,0.0
C00191_tp0.60_sl1.4_high0_t20_d0.20_rr0.90_cp0.15_0.85_md0.20_ap0.85_MR_FIRST,0.6,1.4,False,20,MR_FIRST,0.2,0.9,0.15,0.85,0.2,0.85,1373,411,962,0.16460305899490169,-0.360508917533743,0.3867952226996552,-494.97874377382914,-0.48905109489051096,0.41055718475073316,-0.3055912097441051,0.36941462771722505,-1.0,-1.0,1.0732993756394913,0.5187110187110187,0.4802494802494803,0.0010395010395010396,0.0
C00194_tp0.60_sl1.4_high0_t20_d0.20_rr0.90_cp0.15_0.85_md0.25_ap0.85_MR_FIRST,0.6,1.4,False,20,MR_FIRST,0.2,0.9,0.15,0.85,0.25,0.85,1373,411,962,0.16460305899490169,-0.360508917533743,0.3867952226996552,-494.97874377382914,-0.48905109489051096,0.41055718475073316,-0.3055912097441051,0.36941462771722505,-1.0,-1.0,1.0732993756394913,0.5187110187110187,0.4802494802494803,0.0010395010395010396,0.0
C00197_tp0.60_sl1.4_high0_t20_d0.20_rr0.90_cp0.15_0.85_md0.30_ap0.85_MR_FIRST,0.6,1.4,False,20,MR_FIRST,0.2,0.9,0.15,0.85,0.3,0.85,1373,411,962,0.16460305899490169,-0.360508917533743,0.3867952226996552,-494.97874377382914,-0.48905109489051096,0.41055718475073316,-0.3055912097441051,0.36941462771722505,-1.0,-1.0,1.0732993756394913,0.5187110187110187,0.4802494802494803,0.0010395010395010396,0.0
C00353_tp0.60_sl1.4_high0_t30_d0.20_rr0.90_cp0.15_0.85_md0.20_ap0.85_TREND_FIRST,0.6,1.4,False,30,TREND_FIRST,0.2,0.9,0.15,0.85,0.2,0.85,1373,411,962,0.16460305899490169,-0.360508917533743,0.3867952226996552,-494.97874377382914,-0.48905109489051096,0.41055718475073316,-0.3055912097441051,0.36941462771722505,-1.0,-1.0,1.0732993756394913,0.5187110187110187,0.4802494802494803,0.0010395010395010396,0.0
C00356_tp0.60_sl1.4_high0_t30_d0.20_rr0.90_cp0.15_0.85_md0.25_ap0.85_TREND_FIRST,0.6,1.4,False,30,TREND_FIRST,0.2,0.9,0.15,0.85,0.25,0.85,1373,411,962,0.16460305899490169,-0.360508917533743,0.3867952226996552,-494.97874377382914,-0.48905109489051096,0.41055718475073316,-0.3055912097441051,0.36941462771722505,-1.0,-1.0,1.0732993756394913,0.5187110187110187,0.4802494802494803,0.0010395010395010396,0.0
C00359_tp0.60_sl1.4_high0_t30_d0.20_rr0.90_cp0.15_0.85_md0.30_ap0.85_TREND_FIRST,0.6,1.4,False,30,TREND_FIRST,0.2,0.9,0.15,0.85,0.3,0.85,1373,411,962,0.16460305899490169,-0.360508917533743,0.3867952226996552,-494.97874377382914,-0.48905109489051096,0.41055718475073316,-0.3055912097441051,0.36941462771722505,-1.0,-1.0,1.0732993756394913,0.5187110187110187,0.4802494802494803,0.0010395010395010396,0.0
C00515_tp0.60_sl1.4_high0_t30_d0.20_rr0.90_cp0.15_0.85_md0.20_ap0.85_MR_FIRST,0.6,1.4,False,30,MR_FIRST,0.2,0.9,0.15,0.85,0.2,0.85,1373,411,962,0.16460305899490169,-0.360508917533743,0.3867952226996552,-494.97874377382914,-0.48905109489051096,0.41055718475073316,-0.3055912097441051,0.36941462771722505,-1.0,-1.0,1.0732993756394913,0.5187110187110187,0.4802494802494803,0.0010395010395010396,0.0
C00518_tp0.60_sl1.4_high0_t30_d0.20_rr0.90_cp0.15_0.85_md0.25_ap0.85_MR_FIRST,0.6,1.4,False,30,MR_FIRST,0.2,0.9,0.15,0.85,0.25,0.85,1373,411,962,0.16460305899490169,-0.360508917533743,0.3867952226996552,-494.97874377382914,-0.48905109489051096,0.41055718475073316,-0.3055912097441051,0.36941462771722505,-1.0,-1.0,1.0732993756394913,0.5187110187110187,0.4802494802494803,0.0010395010395010396,0.0
C00521_tp0.60_sl1.4_high0_t30_d0.20_rr0.90_cp0.15_0.85_md0.30_ap0.85_MR_FIRST,0.6,1.4,False,30,MR_FIRST,0.2,0.9,0.15,0.85,0.3,0.85,1373,411,962,0.16460305899490169,-0.360508917533743,0.3867952226996552,-494.97874377382914,-0.48905109489051096,0.41055718475073316,-0.3055912097441051,0.36941462771722505,-1.0,-1.0,1.0732993756394913,0.5187110187110187,0.4802494802494803,0.0010395010395010396,0.0
C00064_tp0.60_sl1.4_high0_t20_d0.25_rr0.80_cp0.15_0.85_md0.20_ap0.80_TREND_FIRST,0.6,1.4,False,20,TREND_FIRST,0.25,0.8,0.15,0.85,0.2,0.8,1340,411,929,0.16791044776119404,-0.3646494570740847,0.3865649486090026,-488.6302724792735,-0.48905109489051096,0.41055718475073316,-0.30961277984851837,0.3686055719650725,-1.0,-1.0,1.088773892395985,0.5242195909580194,0.4747039827771798,0.001076426264800861,0.0
C00067_tp0.60_sl1.4_high0_t20_d0.25_rr0.80_cp0.15_0.85_md0.25_ap0.80_TREND_FIRST,0.6,1.4,False,20,TREND_FIRST,0.25,0.8,0.15,0.85,0.25,0.8,1340,411,929,0.16791044776119404,-0.3646494570740847,0.3865649486090026,-488.6302724792735,-0.48905109489051096,0.41055718475073316,-0.30961277984851837,0.3686055719650725,-1.0,-1.0,1.088773892395985,0.5242195909580194,0.4747039827771798,0.001076426264800861,0.0
C00070_tp0.60_sl1.4_high0_t20_d0.25_rr0.80_cp0.15_0.85_md0.30_ap0.80_TREND_FIRST,0.6,1.4,False,20,TREND_FIRST,0.25,0.8,0.15,0.85,0.3,0.8,1340,411,929,0.16791044776119404,-0.3646494570740847,0.3865649486090026,-488.6302724792735,-0.48905109489051096,0.41055718475073316,-0.30961277984851837,0.3686055719650725,-1.0,-1.0,1.088773892395985,0.5242195909580194,0.4747039827771798,0.001076426264800861,0.0
C00226_tp0.60_sl1.4_high0_t20_d0.25_rr0.80_cp0.15_0.85_md0.20_ap0.80_MR_FIRST,0.6,1.4,False,20,MR_FIRST,0.25,0.8,0.15,0.85,0.2,0.8,1340,411,929,0.16791044776119404,-0.3646494570740847,0.3865649486090026,-488.6302724792735,-0.48905109489051096,0.41055718475073316,-0.30961277984851837,0.3686055719650725,-1.0,-1.0,1.088773892395985,0.5242195909580194,0.4747039827771798,0.001076426264800861,0.0
C00229_tp0.60_sl1.4_high0_t20_d0.25_rr0.80_cp0.15_0.85_md0.25_ap0.80_MR_FIRST,0.6,1.4,False,20,MR_FIRST,0.25,0.8,0.15,0.85,0.25,0.8,1340,411,929,0.16791044776119404,-0.3646494570740847,0.3865649486090026,-488.6302724792735,-0.48905109489051096,0.41055718475073316,-0.30961277984851837,0.3686055719650725,-1.0,-1.0,1.088773892395985,0.5242195909580194,0.4747039827771798,0.001076426264800861,0.0
C00232_tp0.60_sl1.4_high0_t20_d0.25_rr0.80_cp0.15_0.85_md0.30_ap0.80_MR_FIRST,0.6,1.4,False,20,MR_FIRST,0.25,0.8,0.15,0.85,0.3,0.8,1340,411,929,0.16791044776119404,-0.3646494570740847,0.3865649486090026,-488.6302724792735,-0.48905109489051096,0.41055718475073316,-0.30961277984851837,0.3686055719650725,-1.0,-1.0,1.088773892395985,0.5242195909580194,0.4747039827771798,0.001076426264800861,0.0
C00388_tp0.60_sl1.4_high0_t30_d0.25_rr0.80_cp0.15_0.85_md0.20_ap0.80_TREND_FIRST,0.6,1.4,False,30,TREND_FIRST,0.25,0.8,0.15,0.85,0.2,0.8,1340,411,929,0.16791044776119404,-0.3646494570740847,0.3865649486090026,-488.6302724792735,-0.48905109489051096,0.41055718475073316,-0.30961277984851837,0.3686055719650725,-1.0,-1.0,1.088773892395985,0.5242195909580194,0.4747039827771798,0.001076426264800861,0.0
C00391_tp0.60_sl1.4_high0_t30_d0.25_rr0.80_cp0.15_0.85_md0.25_ap0.80_TREND_FIRST,0.6,1.4,False,30,TREND_FIRST,0.25,0.8,0.15,0.85,0.25,0.8,1340,411,929,0.16791044776119404,-0.3646494570740847,0.3865649486090026,-488.6302724792735,-0.48905109489051096,0.41055718475073316,-0.30961277984851837,0.3686055719650725,-1.0,-1.0,1.088773892395985,0.5242195909580194,0.4747039827771798,0.001076426264800861,0.0
C00394_tp0.60_sl1.4_high0_t30_d0.25_rr0.80_cp0.15_0.85_md0.30_ap0.80_TREND_FIRST,0.6,1.4,False,30,TREND_FIRST,0.25,0.8,0.15,0.85,0.3,0.8,1340,411,929,0.16791044776119404,-0.3646494570740847,0.3865649486090026,-488.6302724792735,-0.48905109489051096,0.41055718475073316,-0.30961277984851837,0.3686055719650725,-1.0,-1.0,1.088773892395985,0.5242195909580194,0.4747039827771798,0.001076426264800861,0.0
C00550_tp0.60_sl1.4_high0_t30_d0.25_rr0.80_cp0.15_0.85_md0.20_ap0.80_MR_FIRST,0.6,1.4,False,30,MR_FIRST,0.25,0.8,0.15,0.85,0.2,0.8,1340,411,929,0.16791044776119404,-0.3646494570740847,0.3865649486090026,-488.6302724792735,-0.48905109489051096,0.41055718475073316,-0.30961277984851837,0.3686055719650725,-1.0,-1.0,1.088773892395985,0.5242195909580194,0.4747039827771798,0.001076426264800861,0.0
C00553_tp0.60_sl1.4_high0_t30_d0.25_rr0.80_cp0.15_0.85_md0.25_ap0.80_MR_FIRST,0.6,1.4,False,30,MR_FIRST,0.25,0.8,0.15,0.85,0.25,0.8,1340,411,929,0.16791044776119404,-0.3646494570740847,0.3865649486090026,-488.6302724792735,-0.48905109489051096,0.41055718475073316,-0.30961277984851837,0.3686055719650725,-1.0,-1.0,1.088773892395985,0.5242195909580194,0.4747039827771798,0.001076426264800861,0.0
C00556_tp0.60_sl1.4_high0_t30_d0.25_rr0.80_cp0.15_0.85_md0.30_ap0.80_MR_FIRST,0.6,1.4,False,30,MR_FIRST,0.25,0.8,0.15,0.85,0.3,0.8,1340,411,929,0.16791044776119404,-0.3646494570740847,0.3865649486090026,-488.6302724792735,-0.48905109489051096,0.41055718475073316,-0.30961277984851837,0.3686055719650725,-1.0,-1.0,1.088773892395985,0.5242195909580194,0.4747039827771798,0.001076426264800861,0.0
C00037_tp0.60_sl1.4_high0_t20_d0.20_rr1.00_cp0.20_0.80_md0.20_ap0.80_TREND_FIRST,0.6,1.4,False,20,TREND_FIRST,0.2,1.0,0.2,0.8,0.2,0.8,1307,411,896,0.1660290742157613,-0.37015628481651186,0.38590134874892285,-483.794264255181,-0.48905109489051096,0.41055718475073316,-0.31561859849908597,0.36708439494619244,-1.0,-1.0,1.088042190281368,0.5390625,0.45982142857142855,0.0011160714285714285,0.0
C00040_tp0.60_sl1.4_high0_t20_d0.20_rr1.00_cp0.20_0.80_md0.25_ap0.80_TREND_FIRST,0.6,1.4,False,20,TREND_FIRST,0.2,1.0,0.2,0.8,0.25,0.8,1307,411,896,0.1660290742157613,-0.37015628481651186,0.38590134874892285,-483.794264255181,-0.48905109489051096,0.41055718475073316,-0.31561859849908597,0.36708439494619244,-1.0,-1.0,1.088042190281368,0.5390625,0.45982142857142855,0.0011160714285714285,0.0
