tf,line,start_ts,end_ts,length_bars,value,duration_days
M30,kijun,2021-09-09 16:30:00,2021-09-10 01:00:00,18,46511.634999999995,0.3541666666666667
M30,kijun,2021-09-19 13:00:00,2021-09-19 21:30:00,18,47696.78,0.3541666666666667
M30,kijun,2021-12-06 12:00:00,2021-12-06 20:30:00,18,48249.994999999995,0.3541666666666667
M30,kijun,2021-12-24 19:00:00,2021-12-25 03:30:00,18,51092.125,0.3541666666666667
M30,kijun,2022-03-07 20:00:00,2022-03-08 04:30:00,18,38342.0,0.3541666666666667
M30,kijun,2022-03-10 17:00:00,2022-03-11 01:30:00,18,39400.35,0.3541666666666667
M30,kijun,2022-03-16 20:00:00,2022-03-17 04:30:00,18,40371.8,0.3541666666666667
M30,kijun,2022-04-04 02:00:00,2022-04-04 10:30:00,18,46591.5,0.3541666666666667
M30,kijun,2022-04-11 00:00:00,2022-04-11 08:30:00,18,42524.7,0.3541666666666667
M30,kijun,2022-04-28 18:00:00,2022-04-29 02:30:00,18,39619.2,0.3541666666666667
M30,kijun,2022-06-09 13:30:00,2022-06-09 22:00:00,18,30303.2,0.3541666666666667
M30,kijun,2022-07-01 00:30:00,2022-07-01 09:00:00,18,19744.7,0.3541666666666667
M30,kijun,2022-08-10 02:30:00,2022-08-10 11:00:00,18,22928.0,0.3541666666666667
M30,kijun,2022-08-21 22:00:00,2022-08-22 06:30:00,18,21532.15,0.3541666666666667
M30,kijun,2022-09-05 15:00:00,2022-09-05 23:30:00,18,19782.1,0.3541666666666667
M30,kijun,2022-09-17 16:00:00,2022-09-18 00:30:00,18,19961.0,0.3541666666666667
M30,kijun,2022-09-21 22:00:00,2022-09-22 06:30:00,18,19119.199999999997,0.3541666666666667
M30,kijun,2022-09-26 11:00:00,2022-09-26 19:30:00,18,18991.25,0.3541666666666667
M30,kijun,2022-10-02 23:00:00,2022-10-03 07:30:00,18,19117.6,0.3541666666666667
M30,kijun,2022-10-28 16:30:00,2022-10-29 01:00:00,18,20345.5,0.3541666666666667
M30,kijun,2022-11-28 02:00:00,2022-11-28 10:30:00,18,16314.0,0.3541666666666667
M30,kijun,2022-11-30 22:30:00,2022-12-01 07:00:00,18,16974.15,0.3541666666666667
M30,kijun,2022-12-20 02:30:00,2022-12-20 11:00:00,18,16545.1,0.3541666666666667
M30,kijun,2023-01-04 19:00:00,2023-01-05 03:30:00,18,16871.949999999997,0.3541666666666667
M30,kijun,2023-02-02 22:00:00,2023-02-03 06:30:00,18,23757.0,0.3541666666666667
M30,kijun,2023-03-18 16:30:00,2023-03-19 01:00:00,18,27106.95,0.3541666666666667
M30,kijun,2023-03-25 19:30:00,2023-03-26 04:00:00,18,27459.9,0.3541666666666667
M30,kijun,2023-03-27 15:00:00,2023-03-27 23:30:00,18,27233.4,0.3541666666666667
M30,kijun,2023-05-10 17:00:00,2023-05-11 01:30:00,18,27481.8,0.3541666666666667
M30,kijun,2023-05-14 15:00:00,2023-05-14 23:30:00,18,26965.0,0.3541666666666667
M30,kijun,2023-07-02 04:00:00,2023-07-02 12:30:00,18,30554.0,0.3541666666666667
M30,kijun,2023-07-14 19:00:00,2023-07-15 03:30:00,18,30620.75,0.3541666666666667
M30,kijun,2023-07-19 17:30:00,2023-07-20 02:00:00,18,29937.5,0.3541666666666667
M30,kijun,2023-07-29 08:30:00,2023-07-29 17:00:00,18,29317.7,0.3541666666666667
M30,kijun,2023-08-13 06:00:00,2023-08-13 14:30:00,18,29395.6,0.3541666666666667
M30,kijun,2023-08-15 19:00:00,2023-08-16 03:30:00,18,29271.05,0.3541666666666667
M30,kijun,2023-09-03 20:30:00,2023-09-04 05:00:00,18,25956.1,0.3541666666666667
M30,kijun,2023-09-20 06:00:00,2023-09-20 14:30:00,18,27152.15,0.3541666666666667
M30,kijun,2023-10-08 17:00:00,2023-10-09 01:30:00,18,27830.4,0.3541666666666667
M30,kijun,2023-10-23 22:30:00,2023-10-24 07:00:00,18,33169.1,0.3541666666666667
M30,kijun,2023-12-14 17:30:00,2023-12-15 02:00:00,18,42295.05,0.3541666666666667
M30,kijun,2023-12-16 03:30:00,2023-12-16 12:00:00,18,42043.25,0.3541666666666667
M30,kijun,2024-01-30 14:00:00,2024-01-30 22:30:00,18,43490.0,0.3541666666666667
M30,kijun,2024-02-06 16:30:00,2024-02-07 01:00:00,18,43004.9,0.3541666666666667
M30,kijun,2024-05-01 21:00:00,2024-05-02 05:30:00,18,58019.1,0.3541666666666667
M30,kijun,2024-05-11 15:00:00,2024-05-11 23:30:00,18,60962.0,0.3541666666666667
M30,kijun,2024-07-10 05:00:00,2024-07-10 13:30:00,18,58382.75,0.3541666666666667
M30,kijun,2024-07-20 17:00:00,2024-07-21 01:30:00,18,66945.04999999999,0.3541666666666667
M30,kijun,2024-08-15 20:30:00,2024-08-16 05:00:00,18,57894.5,0.3541666666666667
M30,kijun,2024-11-26 20:30:00,2024-11-27 05:00:00,18,92805.79999999999,0.3541666666666667
M30,kijun,2024-12-08 13:30:00,2024-12-08 22:00:00,18,99653.45,0.3541666666666667
M30,kijun,2025-01-09 20:00:00,2025-01-10 04:30:00,18,92850.3,0.3541666666666667
M30,kijun,2025-02-24 04:30:00,2025-02-24 13:00:00,18,95744.0,0.3541666666666667
M30,kijun,2025-04-03 00:00:00,2025-04-03 08:30:00,18,85318.65,0.3541666666666667
M30,kijun,2025-06-04 14:00:00,2025-06-04 22:30:00,18,105039.45,0.3541666666666667
M30,kijun,2025-06-10 19:30:00,2025-06-11 04:00:00,18,109324.6,0.3541666666666667
M30,kijun,2025-06-15 10:00:00,2025-06-15 18:30:00,18,105455.79999999999,0.3541666666666667
M30,kijun,2025-07-30 19:00:00,2025-07-31 03:30:00,18,117231.75,0.3541666666666667
M30,kijun,2025-08-05 14:30:00,2025-08-05 23:00:00,18,113819.7,0.3541666666666667
M30,kijun,2025-10-22 15:00:00,2025-10-22 23:30:00,18,107760.15,0.3541666666666667
M30,kijun,2025-11-24 00:00:00,2025-11-24 08:30:00,18,87007.5,0.3541666666666667
M30,kijun,2025-12-07 18:30:00,2025-12-08 03:00:00,18,89705.0,0.3541666666666667
M30,kijun,2025-12-17 19:00:00,2025-12-18 03:30:00,18,87812.25,0.3541666666666667
M30,kijun,2025-12-21 13:30:00,2025-12-21 22:00:00,18,88299.25,0.3541666666666667
M30,kijun,2026-01-06 18:00:00,2026-01-07 02:30:00,18,92812.2,0.3541666666666667
M30,kijun,2026-01-12 03:00:00,2026-01-12 11:30:00,18,91331.65,0.3541666666666667
M30,kijun,2026-02-08 23:30:00,2026-02-09 08:00:00,18,71106.65,0.3541666666666667
M30,kijun,2019-10-06 19:30:00,2019-10-07 03:30:00,17,7902.755,0.3333333333333333
M30,kijun,2019-10-12 14:30:00,2019-10-12 22:30:00,17,8343.355,0.3333333333333333
M30,kijun,2019-11-01 16:00:00,2019-11-02 00:00:00,17,9165.135,0.3333333333333333
M30,kijun,2019-12-01 14:00:00,2019-12-01 22:00:00,17,7348.145,0.3333333333333333
M30,kijun,2019-12-11 15:30:00,2019-12-11 23:30:00,17,7188.87,0.3333333333333333
M30,kijun,2019-12-16 18:30:00,2019-12-17 02:30:00,17,6989.17,0.3333333333333333
M30,kijun,2019-12-19 14:00:00,2019-12-19 22:00:00,17,7136.41,0.3333333333333333
M30,kijun,2020-01-09 21:00:00,2020-01-10 05:00:00,17,7878.42,0.3333333333333333
M30,kijun,2020-01-16 03:30:00,2020-01-16 11:30:00,17,8740.615,0.3333333333333333
M30,kijun,2020-02-26 16:30:00,2020-02-27 00:30:00,17,8955.0,0.3333333333333333
M30,kijun,2020-03-03 16:30:00,2020-03-04 00:30:00,17,8782.205,0.3333333333333333
M30,kijun,2020-03-06 00:30:00,2020-03-06 08:30:00,17,9083.22,0.3333333333333333
M30,kijun,2020-03-06 16:00:00,2020-03-07 00:00:00,17,9097.875,0.3333333333333333
M30,kijun,2020-03-23 02:00:00,2020-03-23 10:00:00,17,5907.96,0.3333333333333333
M30,kijun,2020-04-18 03:30:00,2020-04-18 11:30:00,17,7074.055,0.3333333333333333
M30,kijun,2020-04-18 14:00:00,2020-04-18 22:00:00,17,7157.3099999999995,0.3333333333333333
M30,kijun,2020-05-01 16:00:00,2020-05-02 00:00:00,17,8860.5,0.3333333333333333
M30,kijun,2020-06-06 16:30:00,2020-06-07 00:30:00,17,9658.885,0.3333333333333333
M30,kijun,2020-06-17 04:00:00,2020-06-17 12:00:00,17,9474.9,0.3333333333333333
M30,kijun,2020-08-16 02:00:00,2020-08-16 10:00:00,17,11864.0,0.3333333333333333
M30,kijun,2020-08-27 17:30:00,2020-08-28 01:30:00,17,11361.91,0.3333333333333333
M30,kijun,2020-11-09 16:00:00,2020-11-10 00:00:00,17,15345.5,0.3333333333333333
M30,kijun,2020-11-21 16:30:00,2020-11-22 00:30:00,17,18626.04,0.3333333333333333
M30,kijun,2021-01-16 10:00:00,2021-01-16 18:00:00,17,36764.36,0.3333333333333333
M30,kijun,2021-02-12 01:30:00,2021-02-12 09:30:00,17,47922.91,0.3333333333333333
M30,kijun,2021-02-15 02:30:00,2021-02-15 10:30:00,17,47374.604999999996,0.3333333333333333
M30,kijun,2021-03-10 05:00:00,2021-03-10 13:00:00,17,54475.5,0.3333333333333333
M30,kijun,2021-03-12 17:30:00,2021-03-13 01:30:00,17,56457.15,0.3333333333333333
M30,kijun,2021-04-09 11:30:00,2021-04-09 19:30:00,17,58325.0,0.3333333333333333
M30,kijun,2021-05-06 10:00:00,2021-05-06 18:00:00,17,57436.505000000005,0.3333333333333333
M30,kijun,2021-06-28 12:00:00,2021-06-28 20:00:00,17,34567.19,0.3333333333333333
M30,kijun,2021-07-02 00:00:00,2021-07-02 08:00:00,17,33316.020000000004,0.3333333333333333
M30,kijun,2021-07-09 05:00:00,2021-07-09 13:00:00,17,32775.0,0.3333333333333333
M30,kijun,2021-07-22 15:30:00,2021-07-22 23:30:00,17,32141.739999999998,0.3333333333333333
M30,kijun,2021-08-31 00:30:00,2021-08-31 08:30:00,17,47738.92,0.3333333333333333
M30,kijun,2021-09-09 03:00:00,2021-09-09 11:00:00,17,46154.494999999995,0.3333333333333333
M30,kijun,2021-10-03 02:30:00,2021-10-03 10:30:00,17,47670.729999999996,0.3333333333333333
M30,kijun,2021-12-15 20:30:00,2021-12-16 04:30:00,17,47999.240000000005,0.3333333333333333
M30,kijun,2021-12-30 23:00:00,2021-12-31 07:00:00,17,47305.84,0.3333333333333333
M30,kijun,2022-02-16 04:00:00,2022-02-16 12:00:00,17,44213.7,0.3333333333333333
M30,kijun,2022-02-25 13:30:00,2022-02-25 21:30:00,17,38874.6,0.3333333333333333
M30,kijun,2022-03-14 22:30:00,2022-03-15 06:30:00,17,39194.5,0.3333333333333333
M30,kijun,2022-03-21 17:30:00,2022-03-22 01:30:00,17,41136.05,0.3333333333333333
M30,kijun,2022-03-24 17:00:00,2022-03-25 01:00:00,17,43362.5,0.3333333333333333
M30,kijun,2022-05-27 18:00:00,2022-05-28 02:00:00,17,28814.699999999997,0.3333333333333333
M30,kijun,2022-07-08 17:00:00,2022-07-09 01:00:00,17,21651.45,0.3333333333333333
M30,kijun,2022-07-19 00:00:00,2022-07-19 08:00:00,17,22167.85,0.3333333333333333
M30,kijun,2022-09-14 22:30:00,2022-09-15 06:30:00,17,19992.2,0.3333333333333333
M30,kijun,2022-10-02 10:00:00,2022-10-02 18:00:00,17,19207.0,0.3333333333333333
M30,kijun,2022-10-31 14:30:00,2022-10-31 22:30:00,17,20532.050000000003,0.3333333333333333
M30,kijun,2022-11-01 14:00:00,2022-11-01 22:00:00,17,20503.5,0.3333333333333333
M30,kijun,2023-01-14 14:30:00,2023-01-14 22:30:00,17,20748.65,0.3333333333333333
M30,kijun,2023-01-15 03:30:00,2023-01-15 11:30:00,17,20824.0,0.3333333333333333
M30,kijun,2023-01-26 15:00:00,2023-01-26 23:00:00,17,23042.85,0.3333333333333333
M30,kijun,2023-03-15 17:00:00,2023-03-16 01:00:00,17,24544.0,0.3333333333333333
M30,kijun,2023-03-23 18:00:00,2023-03-24 02:00:00,17,28022.0,0.3333333333333333
M30,kijun,2023-04-29 18:00:00,2023-04-30 02:00:00,17,29192.7,0.3333333333333333
M30,kijun,2023-05-05 16:00:00,2023-05-06 00:00:00,17,29155.65,0.3333333333333333
M30,kijun,2023-05-07 14:30:00,2023-05-07 22:30:00,17,28889.75,0.3333333333333333
M30,kijun,2023-06-10 05:30:00,2023-06-10 13:30:00,17,25985.0,0.3333333333333333
M30,kijun,2023-06-17 06:30:00,2023-06-17 14:30:00,17,26535.4,0.3333333333333333
M30,kijun,2023-07-31 00:30:00,2023-07-31 08:30:00,17,29265.9,0.3333333333333333
M30,kijun,2023-08-07 05:00:00,2023-08-07 13:00:00,17,29113.1,0.3333333333333333
M30,kijun,2023-10-11 05:30:00,2023-10-11 13:30:00,17,27209.65,0.3333333333333333
M30,kijun,2023-10-24 15:30:00,2023-10-24 23:30:00,17,34066.0,0.3333333333333333
M30,kijun,2023-10-28 15:30:00,2023-10-28 23:30:00,17,34232.9,0.3333333333333333
M30,kijun,2023-10-30 17:00:00,2023-10-31 01:00:00,17,34469.1,0.3333333333333333
M30,kijun,2023-11-11 03:00:00,2023-11-11 11:00:00,17,37245.55,0.3333333333333333
M30,kijun,2023-11-30 18:00:00,2023-12-01 02:00:00,17,37703.75,0.3333333333333333
M30,kijun,2023-12-10 12:30:00,2023-12-10 20:30:00,17,43849.75,0.3333333333333333
M30,kijun,2023-12-26 18:30:00,2023-12-27 02:30:00,17,42233.5,0.3333333333333333
M30,kijun,2024-01-13 16:30:00,2024-01-14 00:30:00,17,42891.600000000006,0.3333333333333333
M30,kijun,2024-03-05 19:30:00,2024-03-06 03:30:00,17,64231.0,0.3333333333333333
M30,kijun,2024-03-18 05:30:00,2024-03-18 13:30:00,17,67929.5,0.3333333333333333
M30,kijun,2024-04-03 18:30:00,2024-04-04 02:30:00,17,66195.55,0.3333333333333333
M30,kijun,2024-04-26 16:00:00,2024-04-27 00:00:00,17,64037.3,0.3333333333333333
M30,kijun,2024-05-27 16:00:00,2024-05-28 00:00:00,17,69509.35,0.3333333333333333
M30,kijun,2024-06-03 18:00:00,2024-06-04 02:00:00,17,69463.79999999999,0.3333333333333333
M30,kijun,2024-06-20 16:00:00,2024-06-21 00:00:00,17,65496.5,0.3333333333333333
M30,kijun,2024-07-01 18:00:00,2024-07-02 02:00:00,17,63175.6,0.3333333333333333
M30,kijun,2024-07-22 19:30:00,2024-07-23 03:30:00,17,67383.6,0.3333333333333333
M30,kijun,2024-08-01 22:00:00,2024-08-02 06:00:00,17,63960.6,0.3333333333333333
M30,kijun,2024-09-04 18:30:00,2024-09-05 02:30:00,17,57327.0,0.3333333333333333
M30,kijun,2024-10-07 14:00:00,2024-10-07 22:00:00,17,63535.05,0.3333333333333333
M30,kijun,2024-10-17 16:30:00,2024-10-18 00:30:00,17,67136.95,0.3333333333333333
M30,kijun,2024-11-01 19:00:00,2024-11-02 03:00:00,17,70236.25,0.3333333333333333
M30,kijun,2024-11-08 19:30:00,2024-11-09 03:30:00,17,76401.5,0.3333333333333333
M30,kijun,2024-12-20 12:00:00,2024-12-20 20:00:00,17,95257.8,0.3333333333333333
M30,kijun,2025-01-11 21:30:00,2025-01-12 05:30:00,17,94465.5,0.3333333333333333
M30,kijun,2025-03-07 04:30:00,2025-03-07 12:30:00,17,87928.85,0.3333333333333333
M30,kijun,2025-05-05 02:00:00,2025-05-05 10:00:00,17,94572.55,0.3333333333333333
M30,kijun,2025-05-10 23:00:00,2025-05-11 07:00:00,17,103970.05,0.3333333333333333
M30,kijun,2025-05-15 17:30:00,2025-05-16 01:30:00,17,102716.8,0.3333333333333333
M30,kijun,2025-06-27 01:00:00,2025-06-27 09:00:00,17,107158.25,0.3333333333333333
M30,kijun,2025-07-17 01:30:00,2025-07-17 09:30:00,17,118881.8,0.3333333333333333
M30,kijun,2025-08-06 18:00:00,2025-08-07 02:00:00,17,114597.1,0.3333333333333333
M30,kijun,2025-09-01 09:30:00,2025-09-01 17:30:00,17,108543.15,0.3333333333333333
M30,kijun,2025-09-11 13:30:00,2025-09-11 21:30:00,17,114016.2,0.3333333333333333
M30,kijun,2025-10-09 17:00:00,2025-10-10 01:00:00,17,121656.45000000001,0.3333333333333333
M30,kijun,2025-11-27 14:00:00,2025-11-27 22:00:00,17,91171.25,0.3333333333333333
M30,kijun,2025-12-12 19:00:00,2025-12-13 03:00:00,17,91029.5,0.3333333333333333
M30,kijun,2019-10-01 19:00:00,2019-10-02 02:30:00,16,8359.76,0.3125
M30,kijun,2019-10-10 12:30:00,2019-10-10 20:00:00,16,8530.115,0.3125
M30,kijun,2019-12-04 13:00:00,2019-12-04 20:30:00,16,7435.0,0.3125
M30,kijun,2019-12-05 18:00:00,2019-12-06 01:30:00,16,7369.0,0.3125
M30,kijun,2019-12-27 16:00:00,2019-12-27 23:30:00,16,7174.445,0.3125
M30,kijun,2020-01-18 06:00:00,2020-01-18 13:30:00,16,8905.5,0.3125
M30,kijun,2020-01-29 13:00:00,2020-01-29 20:30:00,16,9345.5,0.3125
M30,kijun,2020-02-07 03:30:00,2020-02-07 11:00:00,16,9764.65,0.3125
M30,kijun,2020-02-11 04:30:00,2020-02-11 12:00:00,16,9818.68,0.3125
M30,kijun,2020-03-13 18:30:00,2020-03-14 02:00:00,16,5355.110000000001,0.3125
M30,kijun,2020-03-14 23:00:00,2020-03-15 06:30:00,16,5264.695,0.3125
M30,kijun,2020-03-15 21:30:00,2020-03-16 05:00:00,16,5562.035,0.3125
M30,kijun,2020-04-24 14:00:00,2020-04-24 21:30:00,16,7500.455,0.3125
M30,kijun,2020-04-28 15:00:00,2020-04-28 22:30:00,16,7711.245,0.3125
M30,kijun,2020-05-05 10:00:00,2020-05-05 17:30:00,16,8942.145,0.3125
M30,kijun,2020-05-25 02:30:00,2020-05-25 10:00:00,16,8856.689999999999,0.3125
M30,kijun,2020-06-01 04:00:00,2020-06-01 11:30:00,16,9493.380000000001,0.3125
M30,kijun,2020-06-25 08:30:00,2020-06-25 16:00:00,16,9169.060000000001,0.3125
M30,kijun,2020-07-28 15:00:00,2020-07-28 22:30:00,16,10889.0,0.3125
M30,kijun,2020-08-06 03:00:00,2020-08-06 10:30:00,16,11665.51,0.3125
M30,kijun,2020-08-07 02:30:00,2020-08-07 10:00:00,16,11766.525,0.3125
M30,kijun,2020-09-01 19:00:00,2020-09-02 02:30:00,16,11936.535,0.3125
M30,kijun,2020-09-10 14:00:00,2020-09-10 21:30:00,16,10358.8,0.3125
M30,kijun,2020-09-12 18:30:00,2020-09-13 02:00:00,16,10374.35,0.3125
M30,kijun,2020-09-26 06:00:00,2020-09-26 13:30:00,16,10735.015,0.3125
M30,kijun,2020-09-28 15:00:00,2020-09-28 22:30:00,16,10884.61,0.3125
M30,kijun,2020-10-03 02:30:00,2020-10-03 10:00:00,16,10519.27,0.3125
M30,kijun,2020-10-04 06:30:00,2020-10-04 14:00:00,16,10581.0,0.3125
M30,kijun,2020-10-06 20:30:00,2020-10-07 04:00:00,16,10631.83,0.3125
M30,kijun,2020-10-09 11:00:00,2020-10-09 18:30:00,16,10964.220000000001,0.3125
M30,kijun,2020-10-22 04:00:00,2020-10-22 11:30:00,16,12935.0,0.3125
M30,kijun,2020-11-23 01:00:00,2020-11-23 08:30:00,16,18366.050000000003,0.3125
M30,kijun,2020-12-09 23:30:00,2020-12-10 07:00:00,16,18398.85,0.3125
M30,kijun,2020-12-31 05:00:00,2020-12-31 12:30:00,16,28724.145,0.3125
M30,kijun,2021-02-16 04:00:00,2021-02-16 11:30:00,16,48699.509999999995,0.3125
M30,kijun,2021-02-26 22:00:00,2021-02-27 05:30:00,16,46758.005000000005,0.3125
M30,kijun,2021-03-22 02:00:00,2021-03-22 09:30:00,16,57257.985,0.3125
M30,kijun,2021-04-21 14:30:00,2021-04-21 22:00:00,16,55307.375,0.3125
M30,kijun,2021-05-08 20:30:00,2021-05-09 04:00:00,16,58560.45,0.3125
M30,kijun,2021-05-22 10:30:00,2021-05-22 18:00:00,16,37026.225,0.3125
M30,kijun,2021-06-05 12:00:00,2021-06-05 19:30:00,16,36550.244999999995,0.3125
M30,kijun,2021-06-12 15:00:00,2021-06-12 22:30:00,16,35392.95,0.3125
M30,kijun,2021-06-27 14:00:00,2021-06-27 21:30:00,16,32947.5,0.3125
M30,kijun,2021-07-16 16:30:00,2021-07-17 00:00:00,16,31631.795,0.3125
M30,kijun,2021-07-29 23:30:00,2021-07-30 07:00:00,16,39882.665,0.3125
M30,kijun,2021-08-22 15:00:00,2021-08-22 22:30:00,16,48787.905,0.3125
M30,kijun,2021-08-28 16:30:00,2021-08-29 00:00:00,16,48797.67,0.3125
M30,kijun,2021-11-03 23:00:00,2021-11-04 06:30:00,16,61865.535,0.3125
M30,kijun,2021-12-17 20:00:00,2021-12-18 03:30:00,16,46401.555,0.3125
M30,kijun,2021-12-25 18:30:00,2021-12-26 02:00:00,16,50647.5,0.3125
M30,kijun,2022-01-09 20:00:00,2022-01-10 03:30:00,16,41971.925,0.3125
M30,kijun,2022-01-10 18:00:00,2022-01-11 01:30:00,16,40875.14,0.3125
M30,kijun,2022-02-06 15:00:00,2022-02-06 22:30:00,16,41750.0,0.3125
M30,kijun,2022-02-27 02:00:00,2022-02-27 09:30:00,16,38931.0,0.3125
M30,kijun,2022-03-18 03:00:00,2022-03-18 10:30:00,16,40620.8,0.3125
M30,kijun,2022-03-28 23:30:00,2022-03-29 07:00:00,16,47527.5,0.3125
M30,kijun,2022-05-02 18:30:00,2022-05-03 02:00:00,16,38627.1,0.3125
M30,kijun,2022-05-20 06:30:00,2022-05-20 14:00:00,16,30311.85,0.3125
M30,kijun,2022-05-20 16:30:00,2022-05-21 00:00:00,16,29621.0,0.3125
M30,kijun,2022-05-21 16:30:00,2022-05-22 00:00:00,16,29390.9,0.3125
M30,kijun,2022-05-26 18:00:00,2022-05-27 01:30:00,16,28870.05,0.3125
M30,kijun,2022-06-08 18:30:00,2022-06-09 02:00:00,16,30394.0,0.3125
M30,kijun,2022-06-12 15:30:00,2022-06-12 23:00:00,16,27593.85,0.3125
M30,kijun,2022-06-24 12:00:00,2022-06-24 19:30:00,16,21111.95,0.3125
M30,kijun,2022-08-01 18:30:00,2022-08-02 02:00:00,16,23166.6,0.3125
M30,kijun,2022-08-15 08:00:00,2022-08-15 15:30:00,16,24530.1,0.3125
M30,kijun,2022-08-20 21:00:00,2022-08-21 04:30:00,16,21046.45,0.3125
M30,kijun,2022-08-21 11:30:00,2022-08-21 19:00:00,16,21317.55,0.3125
M30,kijun,2022-09-12 01:30:00,2022-09-12 09:00:00,16,21913.25,0.3125
M30,kijun,2022-09-29 16:30:00,2022-09-30 00:00:00,16,19238.0,0.3125
M30,kijun,2022-10-22 18:00:00,2022-10-23 01:30:00,16,19186.0,0.3125
M30,kijun,2022-11-02 10:00:00,2022-11-02 17:30:00,16,20436.5,0.3125
M30,kijun,2022-11-19 22:30:00,2022-11-20 06:00:00,16,16707.3,0.3125
M30,kijun,2022-12-18 09:30:00,2022-12-18 17:00:00,16,16725.5,0.3125
M30,kijun,2022-12-19 03:30:00,2022-12-19 11:00:00,16,16746.2,0.3125
M30,kijun,2022-12-28 06:30:00,2022-12-28 14:00:00,16,16643.0,0.3125
M30,kijun,2023-01-09 23:00:00,2023-01-10 06:30:00,16,17253.05,0.3125
M30,kijun,2023-01-20 07:00:00,2023-01-20 14:30:00,16,21039.800000000003,0.3125
M30,kijun,2023-02-02 00:30:00,2023-02-02 08:00:00,16,23514.2,0.3125
M30,kijun,2023-02-11 23:30:00,2023-02-12 07:00:00,16,21745.95,0.3125
M30,kijun,2023-02-27 20:00:00,2023-02-28 03:30:00,16,23488.0,0.3125
M30,kijun,2023-03-03 01:30:00,2023-03-03 09:00:00,16,22721.6,0.3125
M30,kijun,2023-03-06 02:00:00,2023-03-06 09:30:00,16,22397.55,0.3125
M30,kijun,2023-04-06 15:30:00,2023-04-06 23:00:00,16,27929.6,0.3125
M30,kijun,2023-04-24 18:30:00,2023-04-25 02:00:00,16,27309.65,0.3125
M30,kijun,2023-05-02 19:00:00,2023-05-03 02:30:00,16,28394.0,0.3125
M30,kijun,2023-05-12 06:00:00,2023-05-12 13:30:00,16,26595.05,0.3125
M30,kijun,2023-06-28 19:30:00,2023-06-29 03:00:00,16,30144.8,0.3125
M30,kijun,2023-06-30 17:30:00,2023-07-01 01:00:00,16,30313.65,0.3125
M30,kijun,2023-07-15 15:00:00,2023-07-15 22:30:00,16,30298.5,0.3125
M30,kijun,2023-08-07 21:00:00,2023-08-08 04:30:00,16,28978.4,0.3125
M30,kijun,2023-10-14 21:00:00,2023-10-15 04:30:00,16,26855.5,0.3125
M30,kijun,2023-12-07 09:30:00,2023-12-07 17:00:00,16,43440.85,0.3125
M30,kijun,2023-12-11 02:00:00,2023-12-11 09:30:00,16,42185.649999999994,0.3125
M30,kijun,2023-12-13 04:00:00,2023-12-13 11:30:00,16,41066.5,0.3125
M30,kijun,2023-12-23 04:00:00,2023-12-23 11:30:00,16,43695.1,0.3125
M30,kijun,2024-01-05 01:30:00,2024-01-05 09:00:00,16,43570.4,0.3125
M30,kijun,2024-01-29 03:30:00,2024-01-29 11:00:00,16,42046.5,0.3125
M30,kijun,2024-02-16 14:00:00,2024-02-16 21:30:00,16,52117.35,0.3125
M30,kijun,2024-02-29 19:30:00,2024-03-01 03:00:00,16,62025.95,0.3125
M30,kijun,2024-03-01 20:30:00,2024-03-02 04:00:00,16,62199.5,0.3125
M30,kijun,2024-04-01 18:30:00,2024-04-02 02:00:00,16,69124.15,0.3125
M30,kijun,2024-04-13 20:00:00,2024-04-14 03:30:00,16,63803.25,0.3125
M30,kijun,2024-05-07 08:30:00,2024-05-07 16:00:00,16,63598.899999999994,0.3125
M30,kijun,2024-05-16 17:30:00,2024-05-17 01:00:00,16,65683.5,0.3125
M30,kijun,2024-05-22 21:00:00,2024-05-23 04:30:00,16,69726.1,0.3125
M30,kijun,2024-06-06 20:00:00,2024-06-07 03:30:00,16,70908.35,0.3125
M30,kijun,2024-06-12 19:30:00,2024-06-13 03:00:00,16,68621.6,0.3125
M30,kijun,2024-06-15 20:00:00,2024-06-16 03:30:00,16,66141.8,0.3125
M30,kijun,2024-07-02 17:30:00,2024-07-03 01:00:00,16,62483.7,0.3125
M30,kijun,2024-07-23 19:30:00,2024-07-24 03:00:00,16,66377.25,0.3125
M30,kijun,2024-09-03 15:30:00,2024-09-03 23:00:00,16,58431.5,0.3125
M30,kijun,2024-09-23 03:00:00,2024-09-23 10:30:00,16,63531.9,0.3125
M30,kijun,2024-09-29 02:00:00,2024-09-29 09:30:00,16,65680.0,0.3125
M30,kijun,2024-10-09 20:30:00,2024-10-10 04:00:00,16,61318.95,0.3125
M30,kijun,2024-11-19 19:00:00,2024-11-20 02:30:00,16,92500.75,0.3125
M30,kijun,2024-11-21 19:00:00,2024-11-22 02:30:00,16,97362.5,0.3125
M30,kijun,2024-11-22 19:30:00,2024-11-23 03:00:00,16,98429.95,0.3125
M30,kijun,2024-12-25 12:00:00,2024-12-25 19:30:00,16,98446.65,0.3125
M30,kijun,2024-12-30 20:00:00,2024-12-31 03:30:00,16,93270.8,0.3125
M30,kijun,2025-01-30 16:00:00,2025-01-30 23:30:00,16,105528.6,0.3125
M30,kijun,2025-02-17 19:00:00,2025-02-18 02:30:00,16,96075.3,0.3125
M30,kijun,2025-02-18 19:00:00,2025-02-19 02:30:00,16,95029.45000000001,0.3125
M30,kijun,2025-02-20 20:00:00,2025-02-21 03:30:00,16,97709.1,0.3125
M30,kijun,2025-03-08 19:30:00,2025-03-09 03:00:00,16,86096.25,0.3125
