tf,start_ts,end_ts,overlap_hours,kijun_flat_bars,ssb_flat_bars,kijun,ssb,range_mid,mid_spread,strength,range_low,range_high,range_mid_box,range_width,buffer_abs,status,breakout_side,breakout_ts,bars_to_break
H4,2021-05-10 04:00:00,2021-05-10 16:00:00,12.0,4,16,57475.955,56267.19,56871.5725,1208.7649999999994,21.933812350866592,55600.0,59654.0,57627.0,4054.0,405.40000000000003,BREAKOUT_DOWN,DOWN,2021-05-12 16:00:00,12.0
H4,2025-12-17 00:00:00,2025-12-17 12:00:00,12.0,4,16,87836.0,89814.0,88825.0,1978.0,21.91205136394172,86158.4,90363.2,88260.79999999999,4204.800000000003,420.4800000000003,BREAKOUT_DOWN,DOWN,2025-12-18 16:00:00,7.0
H4,2021-12-16 08:00:00,2021-12-16 20:00:00,12.0,20,5,48184.0,48405.3,48294.65,221.3000000000029,21.899649496711906,47500.0,49439.79,48469.895000000004,1939.7900000000009,193.9790000000001,BREAKOUT_DOWN,DOWN,2021-12-17 04:00:00,2.0
H4,2020-03-30 00:00:00,2020-03-31 04:00:00,28.0,8,13,6345.0,6315.355,6330.1775,29.645000000000437,21.89745154051076,5850.0,6606.15,6228.075,756.1499999999996,75.61499999999997,BREAKOUT_UP,UP,2020-04-02 08:00:00,13.0
H4,2021-06-01 12:00:00,2021-06-02 08:00:00,20.0,6,15,35624.880000000005,37128.0,36376.44,1503.1199999999951,21.895260451810955,35500.0,37550.0,36525.0,2050.0,205.0,BREAKOUT_UP,UP,2021-06-02 12:00:00,1.0
H4,2021-11-26 20:00:00,2021-11-28 12:00:00,40.0,11,11,56474.81,56776.41,56625.61,301.6000000000058,21.88344413857626,53530.0,55300.0,54415.0,1770.0,177.0,BREAKOUT_UP,UP,2021-11-28 20:00:00,2.0
H4,2023-04-06 12:00:00,2023-04-07 12:00:00,24.0,17,7,27983.0,28175.4,28079.2,192.40000000000143,21.850280847210627,27724.0,28175.0,27949.5,451.0,45.1,BREAKOUT_UP,UP,2023-04-09 20:00:00,14.0
H4,2022-05-28 00:00:00,2022-05-28 12:00:00,12.0,8,13,29099.4,29368.25,29233.825,268.84999999999854,21.79951987404532,28520.0,29265.7,28892.85,745.7000000000007,74.57000000000008,BREAKOUT_UP,UP,2022-05-29 20:00:00,8.0
H4,2022-07-27 00:00:00,2022-07-27 12:00:00,12.0,4,16,21844.3,22483.3,22163.8,639.0,21.77228761380181,21031.0,21531.8,21281.4,500.7999999999993,50.07999999999993,BREAKOUT_UP,UP,2022-07-27 16:00:00,1.0
H4,2023-08-30 00:00:00,2023-08-31 08:00:00,32.0,11,11,27009.2,26724.0,26866.6,285.2000000000007,21.768914031482257,26950.0,27758.2,27354.1,808.2000000000007,80.82000000000008,BREAKOUT_DOWN,DOWN,2023-08-31 16:00:00,2.0
H4,2026-01-12 00:00:00,2026-01-12 16:00:00,16.0,5,15,90865.0,92001.15,91433.075,1136.1499999999942,21.72998261571273,90066.0,92488.0,91277.0,2422.0,242.20000000000002,BREAKOUT_UP,UP,2026-01-13 12:00:00,5.0
H4,2024-12-02 16:00:00,2024-12-03 08:00:00,16.0,5,15,96556.65,94932.7,95744.675,1623.949999999997,21.633075849638427,94400.0,97435.0,95917.5,3035.0,303.5,BREAKOUT_UP,UP,2024-12-04 20:00:00,9.0
H4,2024-12-01 20:00:00,2024-12-02 12:00:00,16.0,5,15,96706.7,94932.7,95819.7,1774.0,21.60009713741768,94826.0,98266.0,96546.0,3440.0,344.0,BREAKOUT_UP,UP,2024-12-04 20:00:00,14.0
H4,2022-02-27 04:00:00,2022-02-28 08:00:00,28.0,15,8,37372.399999999994,37372.399999999994,37372.399999999994,0.0,21.6,36934.6,39868.6,38401.6,2934.0,293.40000000000003,BREAKOUT_UP,UP,2022-02-28 12:00:00,1.0
H4,2020-01-22 16:00:00,2020-01-23 04:00:00,12.0,21,4,8823.105,8823.105,8823.105,0.0,21.6,8504.0,8720.59,8612.295,216.59000000000015,21.659000000000017,BREAKOUT_DOWN,DOWN,2020-01-23 08:00:00,1.0
H4,2024-08-28 16:00:00,2024-08-30 00:00:00,32.0,9,12,61497.7,61497.7,61497.7,0.0,21.6,57820.0,61144.9,59482.45,3324.9000000000015,332.4900000000002,BREAKOUT_DOWN,DOWN,2024-09-03 20:00:00,29.0
H4,2020-12-13 12:00:00,2020-12-14 20:00:00,32.0,9,12,18493.5,18502.05,18497.775,8.549999999999272,21.590020709135928,18969.82,19432.0,19200.91,462.1800000000003,46.21800000000003,BREAKOUT_UP,UP,2020-12-16 08:00:00,9.0
H4,2022-09-04 12:00:00,2022-09-05 20:00:00,32.0,9,12,19994.65,20041.0,20017.825,46.349999999998545,21.550102109855004,19620.2,20046.7,19833.45,426.5,42.650000000000006,BREAKOUT_DOWN,DOWN,2022-09-06 16:00:00,5.0
H4,2021-10-25 20:00:00,2021-10-26 08:00:00,12.0,5,15,61650.33,63000.0,62325.165,1349.6699999999985,21.533681712720576,62244.87,63704.72,62974.795,1459.8499999999985,145.98499999999987,BREAKOUT_DOWN,DOWN,2021-10-26 16:00:00,2.0
H4,2025-08-04 12:00:00,2025-08-04 20:00:00,8.0,3,16,115350.0,115831.0,115590.5,481.0,21.51048965508329,114070.0,115686.0,114878.0,1616.0,161.60000000000002,BREAKOUT_DOWN,DOWN,2025-08-05 12:00:00,4.0
H4,2020-11-14 00:00:00,2020-11-14 16:00:00,16.0,5,15,15775.495,15414.995,15595.245,360.5,21.502937656624617,15700.0,16326.82,16013.41,626.8199999999997,62.681999999999974,BREAKOUT_UP,UP,2020-11-16 12:00:00,11.0
H4,2021-03-27 08:00:00,2021-03-28 16:00:00,32.0,11,11,53843.435,55200.04,54521.7375,1356.6050000000032,21.465887700588112,54001.0,56658.76,55329.880000000005,2657.760000000002,265.77600000000024,BREAKOUT_UP,UP,2021-03-29 08:00:00,4.0
H4,2023-12-28 20:00:00,2023-12-29 16:00:00,20.0,6,14,42723.5,43040.5,42882.0,317.0,21.44149633093359,41680.0,43171.9,42425.95,1491.9000000000015,149.19000000000014,BREAKOUT_UP,UP,2024-01-01 16:00:00,18.0
H4,2022-04-13 00:00:00,2022-04-14 00:00:00,24.0,13,10,41268.05,43162.35,42215.2,1894.2999999999956,21.43802310159943,39569.8,41580.0,40574.9,2010.199999999997,201.01999999999973,BREAKOUT_DOWN,DOWN,2022-04-18 04:00:00,25.0
H4,2020-10-15 12:00:00,2020-10-16 12:00:00,24.0,14,9,11444.5,11127.5,11286.0,317.0,21.398948547789367,11175.0,11649.48,11412.24,474.47999999999956,47.44799999999996,BREAKOUT_UP,UP,2020-10-19 20:00:00,20.0
H4,2025-03-13 20:00:00,2025-03-14 08:00:00,12.0,4,16,80523.5,84670.15,82596.825,4146.649999999994,21.32919945851835,80162.9,83330.0,81746.45,3167.100000000006,316.7100000000006,BREAKOUT_UP,UP,2025-03-14 12:00:00,1.0
H4,2020-05-18 16:00:00,2020-05-20 00:00:00,32.0,13,10,9529.335,9054.895,9292.115,474.4399999999987,21.311852132097755,9462.0,9900.0,9681.0,438.0,43.800000000000004,BREAKOUT_DOWN,DOWN,2020-05-21 08:00:00,8.0
H4,2025-12-19 12:00:00,2025-12-20 08:00:00,20.0,18,6,87385.9,88977.95000000001,88181.925,1592.0500000000177,21.216946002446697,86795.5,89374.6,88085.05,2579.100000000006,257.9100000000006,BREAKOUT_UP,UP,2025-12-22 08:00:00,12.0
H4,2022-06-10 04:00:00,2022-06-10 12:00:00,8.0,22,3,30485.0,30485.0,30485.0,0.0,21.200000000000003,29200.0,30240.0,29720.0,1040.0,104.0,BREAKOUT_DOWN,DOWN,2022-06-10 16:00:00,1.0
H4,2019-11-27 16:00:00,2019-11-29 04:00:00,36.0,11,11,7089.695,7370.094999999999,7229.895,280.39999999999964,21.178620813163796,7209.4,7669.2,7439.299999999999,459.8000000000002,45.98000000000002,BREAKOUT_UP,UP,2019-11-29 20:00:00,4.0
H4,2024-08-15 04:00:00,2024-08-15 12:00:00,8.0,15,8,59807.5,58628.5,59218.0,1179.0,21.178349918042287,57679.6,59749.2,58714.399999999994,2069.5999999999985,206.95999999999987,BREAKOUT_UP,UP,2024-08-20 00:00:00,27.0
H4,2022-06-09 16:00:00,2022-06-10 00:00:00,8.0,22,3,30485.0,30539.0,30512.0,54.0,21.16254662042793,29470.5,30456.2,29963.35,985.7000000000007,98.57000000000008,BREAKOUT_DOWN,DOWN,2022-06-10 16:00:00,4.0
H4,2021-10-25 00:00:00,2021-10-25 12:00:00,12.0,4,15,63127.23,63000.0,63063.615000000005,127.2300000000032,21.157315399089853,60701.0,63694.67,62197.835,2993.6699999999983,299.36699999999985,BREAKOUT_DOWN,DOWN,2021-10-27 04:00:00,10.0
H4,2023-01-31 12:00:00,2023-02-01 20:00:00,32.0,13,9,23223.45,23136.6,23180.025,86.85000000000218,21.12086517849947,22747.0,23852.4,23299.7,1105.4000000000015,110.54000000000015,ACTIVE,NONE,,
H4,2023-03-29 08:00:00,2023-03-29 20:00:00,12.0,4,15,27564.95,27680.5,27622.725,115.54999999999929,21.111686649584374,28025.5,28649.9,28337.7,624.4000000000015,62.44000000000015,BREAKOUT_DOWN,DOWN,2023-03-31 04:00:00,8.0
H4,2021-08-18 00:00:00,2021-08-18 12:00:00,12.0,4,15,46263.66,46050.0,46156.83,213.6600000000035,21.10231735744004,44227.32,45850.0,45038.66,1622.6800000000003,162.26800000000003,BREAKOUT_UP,UP,2021-08-19 16:00:00,7.0
H4,2021-09-29 00:00:00,2021-09-30 08:00:00,32.0,13,9,42529.365000000005,42318.955,42424.16,210.4100000000035,21.09537382457475,40708.73,43822.85,42265.79,3114.1199999999953,311.4119999999996,BREAKOUT_UP,UP,2021-10-01 04:00:00,5.0
H4,2023-11-10 04:00:00,2023-11-11 16:00:00,36.0,10,11,36510.100000000006,36311.45,36410.775,198.65000000000873,21.08496459586568,36350.0,37570.0,36960.0,1220.0,122.0,BREAKOUT_DOWN,DOWN,2023-11-14 12:00:00,17.0
H4,2025-02-17 16:00:00,2025-02-18 04:00:00,12.0,4,15,96971.7,96398.35,96685.025,573.3499999999913,21.075023410580325,95150.6,96386.9,95768.75,1236.2999999999884,123.62999999999884,BREAKOUT_UP,UP,2025-02-19 20:00:00,10.0
H4,2025-02-17 00:00:00,2025-02-17 12:00:00,12.0,4,15,96976.45,96398.35,96687.4,578.0999999999913,21.07399725493623,95491.7,97000.0,96245.85,1508.300000000003,150.8300000000003,BREAKOUT_UP,UP,2025-02-20 16:00:00,19.0
H4,2025-01-04 12:00:00,2025-01-05 12:00:00,24.0,7,13,95872.75,95229.5,95551.125,643.25,21.05823599352873,97227.0,98760.9,97993.95,1533.8999999999942,153.38999999999942,BREAKOUT_UP,UP,2025-01-06 00:00:00,3.0
H4,2020-12-23 04:00:00,2020-12-23 16:00:00,12.0,22,4,23148.0,21707.82,22427.91,1440.1800000000003,21.04840328656378,22800.66,24235.42,23518.04,1434.7599999999984,143.47599999999986,BREAKOUT_UP,UP,2020-12-25 16:00:00,12.0
H4,2020-06-05 12:00:00,2020-06-05 20:00:00,8.0,22,3,9880.7,9804.11,9842.405,76.59000000000015,21.036303173859853,9615.08,9749.0,9682.04,133.92000000000007,13.392000000000008,BREAKOUT_DOWN,DOWN,2020-06-07 08:00:00,9.0
H4,2024-05-26 04:00:00,2024-05-26 20:00:00,16.0,7,13,68436.0,68984.3,68710.15,548.3000000000029,21.032165461398577,68155.0,69590.3,68872.65,1435.300000000003,143.53000000000029,BREAKOUT_DOWN,DOWN,2024-05-29 04:00:00,14.0
H4,2022-08-09 08:00:00,2022-08-09 20:00:00,12.0,4,15,23494.95,23306.5,23400.725,188.45000000000073,21.030636722140553,22850.0,23878.1,23364.05,1028.0999999999985,102.80999999999986,BREAKOUT_UP,UP,2022-08-11 00:00:00,7.0
H4,2020-12-21 20:00:00,2020-12-22 08:00:00,12.0,22,4,23148.0,21672.91,22410.455,1475.09,21.01665220534009,22387.0,23253.0,22820.0,866.0,86.60000000000001,BREAKOUT_UP,UP,2020-12-22 12:00:00,1.0
H4,2020-06-21 20:00:00,2020-06-22 08:00:00,12.0,4,15,9324.425,9241.715,9283.07,82.70999999999913,21.012780996350543,9273.0,9470.0,9371.5,197.0,19.700000000000003,BREAKOUT_UP,UP,2020-06-22 12:00:00,1.0
H4,2019-10-20 20:00:00,2019-10-21 08:00:00,12.0,4,15,8056.25,8134.0,8095.125,77.75,20.998320664392885,8165.0,8300.5,8232.75,135.5,13.55,BREAKOUT_DOWN,DOWN,2019-10-22 20:00:00,9.0
H4,2023-06-06 20:00:00,2023-06-07 20:00:00,24.0,16,7,26390.8,26680.1,26535.449999999997,289.2999999999993,20.971361895264636,26111.0,27394.4,26752.7,1283.4000000000015,128.34000000000015,BREAKOUT_DOWN,DOWN,2023-06-10 04:00:00,14.0
H4,2020-06-05 00:00:00,2020-06-05 08:00:00,8.0,22,3,9880.7,9771.675,9826.1875,109.02500000000146,20.967359782188858,9580.52,9855.0,9717.76,274.47999999999956,27.447999999999958,ACTIVE,NONE,,
H4,2025-07-14 04:00:00,2025-07-14 16:00:00,12.0,4,15,116866.1,115350.0,116108.05,1516.1000000000058,20.92674557053122,119200.0,123300.0,121250.0,4100.0,410.0,BREAKOUT_DOWN,DOWN,2025-07-15 00:00:00,2.0
H4,2023-08-24 16:00:00,2023-08-25 04:00:00,12.0,21,4,26043.0,26905.3,26474.15,862.2999999999993,20.918650373402546,25835.0,26200.0,26017.5,365.0,36.5,BREAKOUT_UP,UP,2023-08-29 12:00:00,26.0
H4,2023-09-16 16:00:00,2023-09-17 04:00:00,12.0,4,15,26320.0,25889.0,26104.5,431.0,20.85566128394038,26400.0,26610.0,26505.0,210.0,21.0,BREAKOUT_UP,UP,2023-09-18 00:00:00,5.0
H4,2024-03-17 04:00:00,2024-03-18 08:00:00,28.0,8,12,69220.6,69220.6,69220.6,0.0,20.799999999999997,64559.8,69044.4,66802.1,4484.599999999991,448.4599999999991,BREAKOUT_DOWN,DOWN,2024-03-19 08:00:00,6.0
H4,2023-07-24 16:00:00,2023-07-25 00:00:00,8.0,20,4,29599.1,29635.8,29617.449999999997,36.70000000000073,20.774257903193984,28982.5,29200.0,29091.25,217.5,21.75,BREAKOUT_UP,UP,2023-07-26 12:00:00,9.0
H4,2024-06-16 08:00:00,2024-06-16 16:00:00,8.0,11,10,67540.2,67637.55,67588.875,97.35000000000582,20.770084311837454,66169.4,66780.0,66474.7,610.6000000000058,61.060000000000585,BREAKOUT_DOWN,DOWN,2024-06-17 08:00:00,4.0
H4,2020-09-19 20:00:00,2020-09-20 04:00:00,8.0,4,15,10919.45,10693.005,10806.2275,226.44500000000153,20.764871158823933,10890.29,11080.0,10985.145,189.70999999999913,18.970999999999915,BREAKOUT_DOWN,DOWN,2020-09-20 12:00:00,2.0
H4,2021-05-30 16:00:00,2021-05-31 16:00:00,24.0,7,13,36897.41,35998.35,36447.880000000005,899.060000000005,20.689648362088025,34150.0,37444.0,35797.0,3294.0,329.40000000000003,BREAKOUT_UP,UP,2021-06-02 12:00:00,11.0
H4,2025-01-27 04:00:00,2025-01-28 16:00:00,36.0,11,10,102378.25,103840.0,103109.125,1461.75,20.509246001814557,97680.0,103797.0,100738.5,6117.0,611.7,BREAKOUT_UP,UP,2025-01-30 00:00:00,8.0
H4,2020-11-15 16:00:00,2020-11-16 04:00:00,12.0,4,15,15958.845,15414.995,15686.92,543.8499999999985,20.489644299068992,15768.0,16292.0,16030.0,524.0,52.400000000000006,BREAKOUT_UP,UP,2020-11-16 12:00:00,2.0
H4,2020-04-08 00:00:00,2020-04-08 12:00:00,12.0,4,15,7043.495,6798.5,6920.9974999999995,244.9949999999999,20.47520242311166,7145.14,7417.83,7281.485000000001,272.6899999999996,27.268999999999963,BREAKOUT_DOWN,DOWN,2020-04-10 04:00:00,10.0
H4,2021-06-02 12:00:00,2021-06-03 00:00:00,12.0,4,15,35794.494999999995,37128.0,36461.2475,1333.5050000000049,20.452004468080588,37066.0,38232.99,37649.494999999995,1166.989999999998,116.6989999999998,BREAKOUT_UP,UP,2021-06-03 04:00:00,1.0
H4,2022-11-01 04:00:00,2022-11-01 16:00:00,12.0,17,6,20519.5,20117.0,20318.25,402.5,20.395960570925283,20320.0,20687.0,20503.5,367.0,36.7,BREAKOUT_DOWN,DOWN,2022-11-02 16:00:00,6.0
H4,2023-06-09 04:00:00,2023-06-10 12:00:00,32.0,9,11,26358.0,26390.8,26374.4,32.79999999999927,20.374661455966553,25445.0,26775.0,26110.0,1330.0,133.0,BREAKOUT_DOWN,DOWN,2023-06-14 20:00:00,26.0
H4,2021-06-19 00:00:00,2021-06-19 20:00:00,20.0,6,13,38058.54,37999.45,38028.994999999995,59.09000000000378,20.36835136237487,34704.08,36471.8,35587.94,1767.7200000000012,176.77200000000013,BREAKOUT_DOWN,DOWN,2021-06-20 08:00:00,3.0
H4,2023-12-31 16:00:00,2024-01-01 04:00:00,12.0,15,7,42566.6,42639.0,42602.8,72.40000000000146,20.365390671865622,42083.1,42832.0,42457.55,748.9000000000015,74.89000000000014,BREAKOUT_UP,UP,2024-01-01 16:00:00,3.0
H4,2022-05-26 12:00:00,2022-05-27 08:00:00,20.0,6,13,29305.05,29368.25,29336.65,63.20000000000073,20.35614671503426,27952.1,29788.0,28870.05,1835.9000000000015,183.59000000000015,BREAKOUT_UP,UP,2022-05-30 00:00:00,16.0
H4,2025-06-19 08:00:00,2025-06-20 00:00:00,16.0,18,5,106100.0,106482.0,106291.0,382.0,20.326946837531523,103870.3,105032.1,104451.20000000001,1161.800000000003,116.18000000000029,BREAKOUT_UP,UP,2025-06-20 04:00:00,1.0
H4,2025-06-18 12:00:00,2025-06-19 04:00:00,16.0,18,5,106100.0,106490.6,106295.3,390.6000000000058,20.32531121732112,103426.1,105300.0,104363.05,1873.8999999999942,187.38999999999942,BREAKOUT_UP,UP,2025-06-20 04:00:00,6.0
H4,2024-09-14 00:00:00,2024-09-15 08:00:00,32.0,11,10,58056.1,56553.9,57305.0,1502.199999999997,20.268674584064534,59360.1,60572.9,59966.5,1212.800000000003,121.2800000000003,BREAKOUT_DOWN,DOWN,2024-09-15 20:00:00,3.0
H4,2024-08-16 16:00:00,2024-08-17 08:00:00,16.0,18,5,58904.35,59353.1,59128.725,448.75,20.24634293413744,57965.4,59780.2,58872.8,1814.7999999999956,181.47999999999956,BREAKOUT_UP,UP,2024-08-20 00:00:00,16.0
H4,2022-02-03 12:00:00,2022-02-04 08:00:00,20.0,6,13,37732.28,37365.895,37549.087499999994,366.3850000000021,20.202870609089732,36204.3,38239.0,37221.65,2034.699999999997,203.46999999999971,BREAKOUT_UP,UP,2022-02-04 12:00:00,1.0
H4,2022-05-21 16:00:00,2022-05-23 00:00:00,32.0,9,11,29707.0,30032.15,29869.575,325.15000000000146,20.180323881075253,29223.6,30500.0,29861.8,1276.4000000000015,127.64000000000016,BREAKOUT_DOWN,DOWN,2022-05-27 00:00:00,24.0
H4,2019-11-13 16:00:00,2019-11-14 16:00:00,24.0,15,7,8869.560000000001,9001.060000000001,8935.310000000001,131.5,20.104129677361716,8581.39,8798.06,8689.724999999999,216.67000000000007,21.66700000000001,BREAKOUT_DOWN,DOWN,2019-11-15 12:00:00,5.0
H4,2022-02-02 08:00:00,2022-02-02 16:00:00,8.0,6,13,37940.130000000005,37365.895,37653.0125,574.2350000000079,20.093559051040742,37052.0,38725.5,37888.75,1673.5,167.35000000000002,BREAKOUT_DOWN,DOWN,2022-02-03 08:00:00,4.0
H4,2025-10-19 20:00:00,2025-10-20 16:00:00,20.0,6,13,107715.0,109691.0,108703.0,1976.0,20.035789987260458,107377.2,111650.0,109513.6,4272.800000000003,427.2800000000003,ACTIVE,NONE,,
H4,2020-12-24 04:00:00,2020-12-24 12:00:00,8.0,22,3,23148.0,21825.275,22486.6375,1322.7249999999983,20.022237680660293,22790.0,23496.0,23143.0,706.0,70.60000000000001,BREAKOUT_UP,UP,2020-12-25 04:00:00,4.0
H4,2024-09-23 16:00:00,2024-09-24 20:00:00,28.0,8,12,63522.4,61085.55,62303.975000000006,2436.8499999999985,20.01708628211024,62688.2,64666.0,63677.1,1977.800000000003,197.7800000000003,BREAKOUT_UP,UP,2024-09-26 20:00:00,12.0
H4,2023-12-20 12:00:00,2023-12-22 00:00:00,36.0,10,10,42469.2,42469.2,42469.2,0.0,20.0,42780.1,44384.6,43582.35,1604.5,160.45000000000002,BREAKOUT_DOWN,DOWN,2023-12-26 12:00:00,27.0
H4,2025-05-09 04:00:00,2025-05-10 16:00:00,36.0,10,10,98850.0,98850.0,98850.0,0.0,20.0,102240.0,104373.0,103306.5,2133.0,213.3,ACTIVE,NONE,,
H4,2021-12-30 00:00:00,2021-12-31 12:00:00,36.0,10,10,49007.0,49007.0,49007.0,0.0,20.0,45880.0,48575.0,47227.5,2695.0,269.5,BREAKOUT_DOWN,DOWN,2022-01-05 16:00:00,31.0
H4,2024-11-02 00:00:00,2024-11-02 20:00:00,20.0,6,13,71241.25,69608.6,70424.925,1632.6499999999942,19.93778544448658,69022.8,69913.1,69467.95000000001,890.3000000000029,89.0300000000003,BREAKOUT_DOWN,DOWN,2024-11-03 00:00:00,1.0
H4,2020-12-22 16:00:00,2020-12-23 00:00:00,8.0,22,3,23148.0,21701.0,22424.5,1447.0,19.914936221016696,23237.0,24091.46,23664.23,854.4599999999991,85.44599999999991,BREAKOUT_UP,UP,2020-12-25 16:00:00,16.0
H4,2023-06-21 16:00:00,2023-06-23 00:00:00,32.0,9,11,28526.45,27799.5,28162.975,726.9500000000007,19.88667987196228,29500.1,30822.0,30161.05,1321.9000000000015,132.19000000000014,ACTIVE,NONE,,
H4,2020-11-22 20:00:00,2020-11-23 04:00:00,8.0,5,14,18166.635,17343.0,17754.817499999997,823.6349999999984,19.877877557347688,18013.97,18718.13,18366.050000000003,704.1599999999999,70.41599999999998,BREAKOUT_UP,UP,2020-11-24 08:00:00,7.0
H4,2026-01-08 12:00:00,2026-01-09 08:00:00,20.0,10,10,92001.15,90974.75,91487.95,1026.3999999999942,19.778110098595512,89242.0,91600.0,90421.0,2358.0,235.8,BREAKOUT_UP,UP,2026-01-13 04:00:00,23.0
H4,2022-03-21 00:00:00,2022-03-21 20:00:00,20.0,6,13,41265.399999999994,39973.3,40619.35,1292.0999999999913,19.7710826039185,40430.0,41544.4,40987.2,1114.4000000000015,111.44000000000015,BREAKOUT_UP,UP,2022-03-22 00:00:00,1.0
H4,2022-08-25 04:00:00,2022-08-25 16:00:00,12.0,8,12,21392.1,22589.95,21991.025,1197.8500000000022,19.72555029081833,21385.5,21810.9,21598.2,425.40000000000146,42.54000000000015,BREAKOUT_DOWN,DOWN,2022-08-26 08:00:00,4.0
H4,2022-02-09 04:00:00,2022-02-09 20:00:00,16.0,5,14,43260.0,40902.15,42081.075,2357.8499999999985,19.696389145326982,43111.0,44826.0,43968.5,1715.0,171.5,BREAKOUT_DOWN,DOWN,2022-02-11 16:00:00,11.0
H4,2024-06-26 16:00:00,2024-06-27 04:00:00,12.0,4,14,61359.0,62342.5,61850.75,983.5,19.686954169103632,60605.0,61532.5,61068.75,927.5,92.75,BREAKOUT_UP,UP,2024-06-27 20:00:00,4.0
H4,2025-08-30 00:00:00,2025-08-31 04:00:00,28.0,13,8,110355.0,112339.2,111347.1,1984.199999999997,19.64984077655511,107281.0,109439.9,108360.45,2158.899999999994,215.88999999999942,BREAKOUT_UP,UP,2025-09-02 00:00:00,11.0
H4,2026-01-18 04:00:00,2026-01-18 16:00:00,12.0,4,14,96083.3,93999.05,95041.175,2084.25,19.570812688850523,94850.4,95485.9,95168.15,635.5,63.550000000000004,BREAKOUT_DOWN,DOWN,2026-01-18 20:00:00,1.0
H4,2024-07-25 12:00:00,2024-07-26 04:00:00,16.0,5,13,65958.2,65833.05,65895.625,125.14999999999418,19.562845937509824,63456.7,67470.4,65463.549999999996,4013.699999999997,401.3699999999997,BREAKOUT_UP,UP,2024-07-26 16:00:00,3.0
H4,2023-04-05 08:00:00,2023-04-05 20:00:00,12.0,17,5,27983.0,27897.4,27940.2,85.59999999999854,19.54013516117292,27775.0,28741.0,28258.0,966.0,96.60000000000001,BREAKOUT_UP,UP,2023-04-10 16:00:00,29.0
H4,2024-02-05 20:00:00,2024-02-06 08:00:00,12.0,11,9,42878.35,42744.0,42811.175,134.34999999999854,19.538683716172994,42311.2,43110.0,42710.6,798.8000000000029,79.8800000000003,BREAKOUT_UP,UP,2024-02-06 12:00:00,1.0
H4,2024-06-05 16:00:00,2024-06-06 20:00:00,28.0,8,11,69560.35,69262.45,69411.4,297.90000000000873,19.516240157339123,70101.9,71824.4,70963.15,1722.5,172.25,BREAKOUT_DOWN,DOWN,2024-06-07 16:00:00,5.0
H4,2021-01-29 12:00:00,2021-01-30 12:00:00,24.0,14,7,33940.55,33760.55,33850.55,180.0,19.496328446058023,32849.06,38641.1,35745.08,5792.040000000001,579.2040000000001,ACTIVE,NONE,,
H4,2019-12-15 00:00:00,2019-12-16 12:00:00,36.0,10,10,7151.385,7340.625,7246.005,189.23999999999975,19.49096499173867,7004.77,7196.0,7100.385,191.22999999999956,19.12299999999996,BREAKOUT_DOWN,DOWN,2019-12-16 16:00:00,1.0
H4,2025-03-31 08:00:00,2025-04-01 00:00:00,16.0,5,13,84458.95,84987.0,84722.975,528.0500000000029,19.478596415702917,81250.0,83895.8,82572.9,2645.800000000003,264.5800000000003,BREAKOUT_UP,UP,2025-04-01 12:00:00,3.0
H4,2024-05-17 12:00:00,2024-05-18 16:00:00,28.0,8,11,64175.3,63759.0,63967.15,416.3000000000029,19.47326743130416,65773.8,67400.6,66587.20000000001,1626.800000000003,162.6800000000003,BREAKOUT_UP,UP,2024-05-20 16:00:00,12.0
H4,2025-04-16 12:00:00,2025-04-17 12:00:00,24.0,9,11,84717.25,80510.75,82614.0,4206.5,19.411609009392944,83198.2,85493.5,84345.85,2295.300000000003,229.5300000000003,BREAKOUT_UP,UP,2025-04-21 00:00:00,21.0
H4,2023-11-12 08:00:00,2023-11-12 16:00:00,8.0,5,13,36786.45,36427.95,36607.2,358.5,19.40991567858853,36955.0,37258.4,37106.7,303.40000000000146,30.340000000000146,BREAKOUT_DOWN,DOWN,2023-11-13 08:00:00,4.0
H4,2023-05-19 12:00:00,2023-05-19 20:00:00,8.0,8,11,26992.65,26700.5,26846.575,292.15000000000146,19.389004826129455,26611.2,27180.0,26895.6,568.7999999999993,56.87999999999993,BREAKOUT_UP,UP,2023-05-23 00:00:00,19.0
H4,2020-12-17 12:00:00,2020-12-18 00:00:00,12.0,4,14,21428.93,20721.52,21075.225,707.4099999999999,19.35048262067468,22349.97,23748.0,23048.985,1398.0299999999988,139.80299999999988,BREAKOUT_UP,UP,2020-12-20 12:00:00,15.0
H4,2023-11-13 00:00:00,2023-11-13 16:00:00,16.0,5,13,36901.95,36427.95,36664.95,474.0,19.349847532038467,36546.5,37464.8,37005.65,918.3000000000029,91.8300000000003,BREAKOUT_DOWN,DOWN,2023-11-14 08:00:00,4.0
H4,2020-12-18 20:00:00,2020-12-19 08:00:00,12.0,4,14,21463.84,20721.52,21092.68,742.3199999999997,19.320064117242957,22664.03,23256.86,22960.445,592.8300000000017,59.28300000000018,BREAKOUT_UP,UP,2020-12-19 12:00:00,1.0
H4,2024-05-21 20:00:00,2024-05-23 00:00:00,28.0,13,8,68984.3,66541.4,67762.85,2442.9000000000087,19.304074096494944,68736.8,70715.4,69726.1,1978.5999999999913,197.85999999999913,BREAKOUT_DOWN,DOWN,2024-05-23 12:00:00,3.0
